gene,Fish_kME
Ofaveolata033052,0
Ofaveolata033053,0
Ofaveolata033054,0
Ofaveolata033056,0
Ofaveolata033057,0
Ofaveolata033058,0
Ofaveolata033060,0
Ofaveolata033061,0.643231384279965
Ofaveolata033063,0
Ofaveolata033064,0
Ofaveolata033066,0
Ofaveolata033067,0
Ofaveolata033068,0
Ofaveolata033069,0
Ofaveolata033070,0
Ofaveolata033071,0
Ofaveolata033072,0
Ofaveolata033073,0
Ofaveolata033074,0
Ofaveolata033075,0
Ofaveolata033076,0
Ofaveolata033080,0
Ofaveolata033081,0
Ofaveolata033083,0
Ofaveolata033095,0
Ofaveolata033098,0
Ofaveolata033099,0
Ofaveolata033100,0
Ofaveolata033101,0
Ofaveolata033103,0
Ofaveolata033104,0
Ofaveolata033105,0
Ofaveolata033108,0
Ofaveolata033109,0
Ofaveolata033111,0
Ofaveolata033115,0
Ofaveolata033116,0
Ofaveolata033117,0
Ofaveolata033118,0
Ofaveolata033120,0
Ofaveolata033122,0
Ofaveolata033124,0
Ofaveolata033129,0
Ofaveolata033131,0
Ofaveolata033132,0
Ofaveolata033133,0
Ofaveolata033137,0
Ofaveolata033138,0
Ofaveolata033139,0
Ofaveolata033140,0
Ofaveolata033141,0
Ofaveolata033142,0
Ofaveolata033143,0
Ofaveolata033148,0
Ofaveolata033149,0
Ofaveolata033150,0
Ofaveolata033151,0
Ofaveolata033152,0
Ofaveolata033153,0
Ofaveolata033157,0
Ofaveolata033160,0
Ofaveolata033161,0
Ofaveolata033162,0
Ofaveolata033164,0
Ofaveolata033167,0
Ofaveolata033168,0
Ofaveolata033169,0
Ofaveolata033172,0
Ofaveolata033173,0
Ofaveolata033174,0
Ofaveolata033176,0
Ofaveolata033177,0
Ofaveolata033178,0
Ofaveolata033179,0
Ofaveolata033182,0
Ofaveolata033183,0
Ofaveolata033185,0
Ofaveolata033186,0
Ofaveolata033187,0
Ofaveolata033190,0
Ofaveolata033192,0
Ofaveolata033193,0
Ofaveolata033195,0
Ofaveolata033196,0
Ofaveolata033197,0
Ofaveolata033198,0
Ofaveolata033199,0
Ofaveolata033208,0
Ofaveolata033212,0
Ofaveolata033216,0
Ofaveolata033217,0
Ofaveolata033218,0
Ofaveolata033219,0
Ofaveolata033220,0
Ofaveolata033221,0
Ofaveolata033222,0
Ofaveolata033224,0
Ofaveolata033225,0
Ofaveolata033226,0
Ofaveolata033227,0
Ofaveolata033228,0
Ofaveolata033229,0
Ofaveolata033230,0
Ofaveolata033231,0
Ofaveolata033233,0
Ofaveolata033235,0
Ofaveolata033236,0
Ofaveolata033239,0
Ofaveolata033240,0
Ofaveolata033241,0
Ofaveolata033242,0
Ofaveolata033243,0
Ofaveolata033244,0
Ofaveolata033246,0
Ofaveolata033247,0
Ofaveolata033251,0
Ofaveolata033255,0
Ofaveolata033256,0
Ofaveolata033259,0
Ofaveolata033263,0
Ofaveolata033264,0
Ofaveolata033267,0.589523924987108
Ofaveolata033268,0
Ofaveolata033269,0
Ofaveolata033271,0
Ofaveolata033273,0
Ofaveolata033274,0
Ofaveolata033275,0
Ofaveolata033276,0
Ofaveolata033278,0
Ofaveolata033279,0
Ofaveolata033280,0
Ofaveolata033283,0.679489987938447
Ofaveolata033290,0
Ofaveolata033297,0
Ofaveolata033298,0
Ofaveolata033299,0.610397451978861
Ofaveolata033300,0
Ofaveolata033301,0
Ofaveolata033302,0
Ofaveolata033303,0
Ofaveolata033305,0
Ofaveolata033309,0
Ofaveolata033310,0
Ofaveolata033314,0
Ofaveolata033315,0
Ofaveolata033333,0
Ofaveolata033334,0
Ofaveolata033336,0
Ofaveolata033337,0
Ofaveolata033338,0
Ofaveolata033339,0
Ofaveolata033340,0
Ofaveolata033342,0
Ofaveolata033343,0
Ofaveolata033344,0
Ofaveolata033345,0
Ofaveolata033346,0
Ofaveolata033347,0
Ofaveolata033348,0
Ofaveolata033349,0
Ofaveolata033350,0
Ofaveolata033352,0
Ofaveolata033353,0
Ofaveolata033359,0
Ofaveolata033360,0
Ofaveolata033363,0
Ofaveolata033365,0
Ofaveolata033376,0
Ofaveolata033378,0
Ofaveolata033381,0
Ofaveolata033382,0
Ofaveolata033384,0
Ofaveolata033385,0
Ofaveolata033386,0
Ofaveolata033391,0
Ofaveolata033393,0
Ofaveolata033394,0
Ofaveolata033399,0
Ofaveolata033404,0
Ofaveolata033406,0
Ofaveolata033407,0
Ofaveolata033411,0
Ofaveolata033412,0
Ofaveolata033413,0
Ofaveolata033414,0
Ofaveolata033415,0
Ofaveolata033416,0
Ofaveolata033418,0
Ofaveolata033420,0
Ofaveolata033421,0
Ofaveolata033422,0
Ofaveolata033429,0
Ofaveolata033434,0
Ofaveolata033437,0
Ofaveolata033445,0
Ofaveolata033447,0
Ofaveolata033448,0
Ofaveolata033450,0
Ofaveolata033451,0
Ofaveolata033454,0.430150975129874
Ofaveolata033458,0
Ofaveolata033461,0
Ofaveolata033462,0
Ofaveolata033463,0
Ofaveolata033465,0
Ofaveolata033466,0
Ofaveolata033467,0
Ofaveolata033468,0
Ofaveolata033469,0
Ofaveolata033470,0
Ofaveolata033471,0
Ofaveolata033472,0
Ofaveolata033473,0
Ofaveolata033474,0
Ofaveolata033475,0
Ofaveolata033477,0
Ofaveolata033478,0
Ofaveolata033479,0
Ofaveolata033480,0
Ofaveolata033482,0
Ofaveolata033483,0
Ofaveolata033484,0
Ofaveolata033485,0
Ofaveolata033486,0
Ofaveolata033487,0
Ofaveolata033490,0
Ofaveolata033491,0
Ofaveolata033492,0
Ofaveolata033493,0
Ofaveolata033494,0
Ofaveolata033495,0
Ofaveolata033497,0
Ofaveolata033498,0
Ofaveolata033501,0
Ofaveolata033504,0
Ofaveolata033505,0
Ofaveolata033506,0
Ofaveolata033507,0
Ofaveolata033510,0
Ofaveolata033512,0
Ofaveolata033515,0
Ofaveolata033516,0
Ofaveolata033517,0
Ofaveolata033518,0
Ofaveolata033519,0
Ofaveolata033520,0
Ofaveolata033521,0
Ofaveolata033522,0
Ofaveolata033523,0
Ofaveolata033524,0
Ofaveolata033528,0
Ofaveolata033531,0
Ofaveolata033532,0
Ofaveolata033533,0
Ofaveolata033534,0
Ofaveolata033537,0
Ofaveolata033538,0
Ofaveolata033541,0
Ofaveolata033542,0
Ofaveolata033543,0
Ofaveolata033546,0
Ofaveolata033547,0
Ofaveolata033564,0
Ofaveolata033565,0
Ofaveolata033566,0
Ofaveolata033567,0
Ofaveolata033568,0
Ofaveolata033569,0
Ofaveolata033573,0
Ofaveolata033574,0
Ofaveolata033575,0
Ofaveolata033576,0
Ofaveolata033579,0
Ofaveolata033580,0
Ofaveolata033581,0
Ofaveolata033582,0
Ofaveolata033583,0
Ofaveolata033586,0
Ofaveolata033587,0
Ofaveolata033588,0
Ofaveolata033589,0
Ofaveolata033590,0
Ofaveolata033591,0
Ofaveolata033592,0
Ofaveolata033593,0
Ofaveolata033601,0
Ofaveolata033614,0
Ofaveolata033628,0
Ofaveolata033636,0
Ofaveolata033639,0
Ofaveolata033642,0
Ofaveolata033645,0
Ofaveolata033647,0
Ofaveolata033650,0
Ofaveolata033651,0
Ofaveolata033653,0
Ofaveolata033655,0
Ofaveolata033660,0
Ofaveolata033661,0
Ofaveolata033662,0
Ofaveolata033663,0
Ofaveolata033668,0
Ofaveolata033670,0
Ofaveolata033671,0
Ofaveolata033672,0
Ofaveolata033673,0
Ofaveolata033674,0
Ofaveolata033675,0
Ofaveolata033676,0
Ofaveolata033678,0
Ofaveolata033683,0
Ofaveolata033685,0
Ofaveolata033686,0
Ofaveolata033690,0
Ofaveolata033691,0
Ofaveolata033692,0
Ofaveolata033693,0
Ofaveolata033694,0
Ofaveolata033695,0
Ofaveolata033696,0
Ofaveolata033697,0
Ofaveolata033698,0
Ofaveolata033699,0
Ofaveolata033700,0
Ofaveolata033701,0
Ofaveolata033703,0
Ofaveolata033704,0
Ofaveolata033707,0
Ofaveolata033708,0
Ofaveolata033709,0
Ofaveolata033710,0
Ofaveolata033711,0
Ofaveolata033712,0
Ofaveolata033713,0
Ofaveolata033714,0
Ofaveolata033715,0
Ofaveolata033716,0
Ofaveolata033717,0
Ofaveolata033719,0
Ofaveolata033721,0
Ofaveolata033723,0
Ofaveolata033724,0.509860755067226
Ofaveolata033726,0
Ofaveolata033727,0
Ofaveolata033728,0
Ofaveolata033730,0
Ofaveolata033732,0
Ofaveolata033734,0
Ofaveolata033735,0
Ofaveolata033736,0
Ofaveolata033738,0
Ofaveolata033739,0
Ofaveolata033741,0
Ofaveolata033744,0
Ofaveolata033745,0
Ofaveolata033746,0
Ofaveolata033747,0
Ofaveolata033748,0
Ofaveolata033750,0
Ofaveolata033752,0
Ofaveolata033753,0
Ofaveolata033754,0
Ofaveolata033755,0
Ofaveolata033757,0
Ofaveolata033758,0
Ofaveolata033761,0
Ofaveolata033762,0
Ofaveolata033763,0
Ofaveolata033764,0
Ofaveolata033767,0
Ofaveolata033769,0
Ofaveolata033774,0
Ofaveolata033776,0
Ofaveolata033780,0
Ofaveolata033781,0
Ofaveolata033785,0
Ofaveolata033787,0
Ofaveolata033788,0
Ofaveolata033789,0
Ofaveolata033790,0
Ofaveolata033791,0
Ofaveolata033798,0
Ofaveolata033799,0
Ofaveolata033800,0
Ofaveolata033801,0
Ofaveolata033805,0
Ofaveolata033807,0
Ofaveolata033811,0
Ofaveolata033812,0
Ofaveolata033813,0
Ofaveolata033816,0
Ofaveolata033817,0
Ofaveolata033818,0
Ofaveolata033820,0
Ofaveolata033821,0
Ofaveolata033822,0
Ofaveolata033823,0
Ofaveolata033824,0
Ofaveolata033825,0
Ofaveolata033826,0
Ofaveolata033827,0
Ofaveolata033830,0
Ofaveolata033832,0
Ofaveolata033836,0
Ofaveolata033837,0
Ofaveolata033838,0
Ofaveolata033840,0
Ofaveolata033843,0
Ofaveolata033845,0
Ofaveolata033846,0
Ofaveolata033847,0
Ofaveolata033848,0
Ofaveolata033849,0
Ofaveolata033851,0
Ofaveolata033852,0
Ofaveolata033853,0
Ofaveolata033863,0
Ofaveolata033864,0
Ofaveolata033865,0
Ofaveolata033866,0
Ofaveolata033867,0
Ofaveolata033869,0
Ofaveolata033870,0
Ofaveolata033872,0
Ofaveolata033878,0
Ofaveolata033883,0
Ofaveolata033884,0
Ofaveolata033885,0
Ofaveolata033886,0
Ofaveolata033889,0
Ofaveolata033890,0
Ofaveolata033891,0
Ofaveolata033892,0
Ofaveolata033893,0
Ofaveolata033895,0
Ofaveolata033897,0
Ofaveolata033898,0
Ofaveolata033899,0
Ofaveolata033900,0
Ofaveolata033904,0
Ofaveolata033905,0
Ofaveolata033906,0
Ofaveolata033907,0
Ofaveolata033908,0
Ofaveolata033916,0
Ofaveolata033921,0
Ofaveolata033922,0
Ofaveolata033927,0
Ofaveolata033930,0
Ofaveolata033931,0
Ofaveolata033933,0
Ofaveolata033934,0.625680245452138
Ofaveolata033940,0
Ofaveolata033944,0
Ofaveolata033945,0
Ofaveolata033948,0
Ofaveolata033949,0
Ofaveolata033950,0
Ofaveolata033953,0
Ofaveolata033954,0
Ofaveolata033956,0
Ofaveolata033957,0
Ofaveolata033959,0
Ofaveolata033960,0
Ofaveolata033961,0
Ofaveolata033962,0
Ofaveolata033964,0
Ofaveolata033965,0
Ofaveolata033968,0
Ofaveolata033970,0
Ofaveolata033974,0
Ofaveolata033975,0
Ofaveolata033976,0
Ofaveolata033978,0
Ofaveolata033979,0
Ofaveolata033981,0
Ofaveolata033982,0
Ofaveolata033983,0
Ofaveolata033984,0
Ofaveolata033991,0
Ofaveolata033995,0
Ofaveolata034004,0
Ofaveolata034011,0
Ofaveolata034016,0
Ofaveolata034018,0
Ofaveolata034019,0
Ofaveolata034020,0
Ofaveolata034021,0
Ofaveolata034022,0
Ofaveolata034023,0
Ofaveolata034024,0
Ofaveolata034025,0
Ofaveolata034028,0
Ofaveolata034029,0
Ofaveolata034030,0
Ofaveolata034031,0
Ofaveolata034032,0.742178674273613
Ofaveolata034033,0
Ofaveolata034037,0
Ofaveolata034039,0.552641367209526
Ofaveolata034043,0
Ofaveolata034044,0
Ofaveolata034045,0
Ofaveolata034048,0
Ofaveolata034049,0
Ofaveolata034050,0
Ofaveolata034051,0
Ofaveolata034052,0
Ofaveolata034053,0
Ofaveolata034055,0
Ofaveolata034057,0
Ofaveolata034058,0
Ofaveolata034059,0
Ofaveolata034062,0
Ofaveolata034064,0
Ofaveolata034065,0
Ofaveolata034067,0
Ofaveolata034069,0
Ofaveolata034071,0
Ofaveolata034072,0
Ofaveolata034073,0
Ofaveolata034074,0
Ofaveolata034075,0
Ofaveolata034080,0
Ofaveolata034082,0
Ofaveolata034085,0
Ofaveolata034086,0
Ofaveolata034087,0
Ofaveolata034088,0
Ofaveolata034089,0
Ofaveolata034090,0
Ofaveolata034095,0.604578852793159
Ofaveolata034096,0
Ofaveolata034097,0
Ofaveolata034098,0
Ofaveolata034099,0
Ofaveolata034100,0
Ofaveolata034101,0
Ofaveolata034102,0
Ofaveolata034104,0
Ofaveolata034105,0
Ofaveolata034106,0
Ofaveolata034108,0
Ofaveolata034109,0
Ofaveolata034111,0
Ofaveolata034112,0
Ofaveolata034113,0
Ofaveolata034114,0
Ofaveolata034115,0
Ofaveolata034116,0
Ofaveolata034117,0
Ofaveolata034118,0
Ofaveolata034119,0
Ofaveolata034121,0
Ofaveolata034123,0
Ofaveolata034125,0
Ofaveolata034126,0
Ofaveolata034127,0
Ofaveolata034128,0
Ofaveolata034129,0
Ofaveolata034132,0
Ofaveolata034135,0
Ofaveolata034136,0
Ofaveolata034137,0
Ofaveolata034139,0
Ofaveolata034140,0
Ofaveolata034141,0.71007137784946
Ofaveolata034142,0
Ofaveolata034145,0
Ofaveolata034148,0
Ofaveolata034150,0
Ofaveolata034151,0
Ofaveolata034152,0
Ofaveolata034153,0
Ofaveolata034154,0
Ofaveolata034155,0
Ofaveolata034156,0
Ofaveolata034157,0
Ofaveolata034158,0
Ofaveolata034159,0
Ofaveolata034160,0
Ofaveolata034161,0
Ofaveolata034162,0
Ofaveolata034163,0
Ofaveolata034164,0
Ofaveolata034165,0
Ofaveolata034166,0
Ofaveolata034168,0
Ofaveolata034169,0
Ofaveolata034170,0
Ofaveolata034171,0
Ofaveolata034172,0
Ofaveolata034173,0
Ofaveolata034174,0
Ofaveolata034175,0
Ofaveolata034176,0
Ofaveolata034179,0
Ofaveolata034180,0
Ofaveolata034181,0
Ofaveolata034182,0
Ofaveolata034183,0
Ofaveolata034185,0.49518924240573
Ofaveolata034188,0
Ofaveolata034189,0
Ofaveolata034190,0
Ofaveolata034191,0
Ofaveolata034195,0.414976125934229
Ofaveolata034196,0
Ofaveolata034198,0
Ofaveolata034199,0
Ofaveolata034200,0
Ofaveolata034201,0
Ofaveolata034202,0
Ofaveolata034203,0
Ofaveolata034204,0
Ofaveolata034205,0
Ofaveolata034206,0
Ofaveolata034209,0.571291224426918
Ofaveolata034210,0
Ofaveolata034211,0
Ofaveolata034213,0
Ofaveolata034214,0
Ofaveolata034218,0
Ofaveolata034219,0
Ofaveolata034222,0
Ofaveolata034223,0
Ofaveolata034224,0
Ofaveolata034225,0
Ofaveolata034226,0
Ofaveolata034227,0
Ofaveolata034228,0
Ofaveolata034230,0
Ofaveolata034231,0
Ofaveolata034232,0
Ofaveolata034234,0
Ofaveolata034235,0.595276135072094
Ofaveolata034237,0
Ofaveolata034238,0
Ofaveolata034239,0
Ofaveolata034240,0
Ofaveolata034243,0
Ofaveolata034244,0
Ofaveolata034245,0
Ofaveolata034246,0
Ofaveolata034247,0
Ofaveolata034248,0
Ofaveolata034252,0
Ofaveolata034253,0
Ofaveolata034254,0
Ofaveolata034255,0
Ofaveolata034256,0
Ofaveolata034257,0
Ofaveolata034258,0
Ofaveolata034259,0
Ofaveolata034260,0
Ofaveolata034261,0
Ofaveolata034263,0
Ofaveolata034265,0
Ofaveolata034268,0
Ofaveolata034269,0
Ofaveolata034275,0
Ofaveolata034276,0
Ofaveolata034277,0
Ofaveolata034278,0
Ofaveolata034280,0
Ofaveolata034282,0
Ofaveolata034283,0
Ofaveolata034284,0
Ofaveolata034285,0
Ofaveolata034287,0
Ofaveolata034289,0
Ofaveolata034290,0
Ofaveolata034291,0
Ofaveolata034292,0
Ofaveolata034294,0
Ofaveolata034295,0
Ofaveolata034298,0
Ofaveolata034304,0
Ofaveolata034305,0
Ofaveolata034306,0
Ofaveolata034308,0
Ofaveolata034310,0
Ofaveolata034315,0
Ofaveolata034316,0
Ofaveolata034317,0
Ofaveolata034318,0
Ofaveolata034320,0
Ofaveolata034321,0
Ofaveolata034322,0
Ofaveolata034323,0
Ofaveolata034325,0
Ofaveolata034326,0
Ofaveolata034328,0
Ofaveolata034332,0
Ofaveolata034333,0
Ofaveolata034335,0
Ofaveolata034336,0
Ofaveolata034337,0
Ofaveolata034338,0
Ofaveolata034339,0
Ofaveolata034340,0
Ofaveolata034341,0
Ofaveolata034343,0
Ofaveolata034345,0
Ofaveolata034346,0
Ofaveolata034347,0
Ofaveolata034348,0
Ofaveolata034357,0
Ofaveolata034358,0
Ofaveolata034359,0
Ofaveolata034360,0
Ofaveolata034361,0
Ofaveolata034362,0
Ofaveolata034363,0
Ofaveolata034365,0
Ofaveolata034366,0
Ofaveolata034368,0
Ofaveolata034369,0
Ofaveolata034370,0
Ofaveolata034371,0
Ofaveolata034373,0
Ofaveolata034374,0
Ofaveolata034376,0
Ofaveolata034378,0
Ofaveolata034380,0
Ofaveolata034381,0
Ofaveolata034382,0
Ofaveolata034384,0
Ofaveolata034385,0
Ofaveolata034386,0
Ofaveolata034387,0
Ofaveolata034388,0
Ofaveolata034389,0
Ofaveolata034391,0
Ofaveolata034392,0
Ofaveolata034394,0.544468298468279
Ofaveolata034395,0.506591548452378
Ofaveolata034396,0
Ofaveolata034398,0
Ofaveolata034399,0
Ofaveolata034401,0
Ofaveolata034402,0
Ofaveolata034403,0
Ofaveolata034405,0
Ofaveolata034407,0
Ofaveolata034409,0
Ofaveolata034414,0
Ofaveolata034415,0
Ofaveolata034416,0
Ofaveolata034417,0
Ofaveolata034418,0
Ofaveolata034420,0
Ofaveolata034421,0
Ofaveolata034422,0
Ofaveolata034423,0
Ofaveolata034424,0
Ofaveolata034425,0
Ofaveolata034426,0
Ofaveolata034428,0
Ofaveolata034440,0
Ofaveolata034444,0
Ofaveolata034446,0
Ofaveolata034447,0
Ofaveolata034457,0
Ofaveolata034459,0
Ofaveolata034462,0
Ofaveolata034467,0
Ofaveolata034468,0
Ofaveolata034469,0
Ofaveolata034486,0
Ofaveolata034488,0
Ofaveolata034492,0
Ofaveolata034497,0
Ofaveolata034500,0
Ofaveolata034501,0
Ofaveolata034525,0
Ofaveolata034531,0
Ofaveolata034534,0
Ofaveolata034535,0
Ofaveolata034540,0
Ofaveolata034542,0
Ofaveolata034548,0
Ofaveolata034558,0
Ofaveolata034562,0
Ofaveolata034565,0
Ofaveolata034568,0
Ofaveolata034569,0
Ofaveolata034570,0
Ofaveolata034572,0
Ofaveolata034576,0
Ofaveolata034578,0
Ofaveolata034579,0
Ofaveolata034580,0
Ofaveolata034585,0
Ofaveolata034590,0
Ofaveolata034591,0
Ofaveolata034596,0
Ofaveolata034602,0
Ofaveolata034612,0
Ofaveolata034617,0.452164684452711
Ofaveolata034619,0
Ofaveolata034622,0
Ofaveolata034633,0.444632795082332
Ofaveolata034641,0
Ofaveolata034642,0
Ofaveolata034648,0
Ofaveolata034653,0
Ofaveolata034654,0
Ofaveolata034655,0
Ofaveolata034656,0
Ofaveolata034669,0
Ofaveolata034670,0
Ofaveolata034671,0
Ofaveolata034673,0
Ofaveolata034674,0
Ofaveolata034676,0
Ofaveolata034679,0
Ofaveolata034680,0
Ofaveolata034686,0
Ofaveolata034687,0
Ofaveolata034689,0
Ofaveolata034698,0
Ofaveolata034699,0
Ofaveolata034700,0
Ofaveolata034701,0
Ofaveolata034702,0
Ofaveolata034703,0
Ofaveolata034704,0
Ofaveolata034705,0
Ofaveolata034706,0
Ofaveolata034707,0
Ofaveolata034708,0
Ofaveolata034709,0
Ofaveolata034710,0
Ofaveolata034711,0
Ofaveolata034712,0
Ofaveolata034713,0
Ofaveolata034717,0
Ofaveolata034718,0
Ofaveolata034719,0
Ofaveolata034720,0
Ofaveolata034721,0
Ofaveolata034722,0
Ofaveolata034724,0
Ofaveolata034725,0
Ofaveolata034726,0
Ofaveolata034727,0
Ofaveolata034728,0
Ofaveolata034731,0
Ofaveolata034732,0
Ofaveolata034733,0
Ofaveolata034734,0
Ofaveolata034736,0
Ofaveolata034737,0
Ofaveolata034740,0
Ofaveolata034741,0
Ofaveolata034744,0
Ofaveolata034745,0
Ofaveolata034746,0
Ofaveolata034747,0
Ofaveolata034748,0
Ofaveolata034749,0
Ofaveolata034750,0
Ofaveolata034751,0
Ofaveolata034752,0
Ofaveolata034753,0
Ofaveolata034754,0
Ofaveolata034755,0
Ofaveolata034756,0
Ofaveolata034757,0
Ofaveolata034760,0
Ofaveolata034762,0
Ofaveolata034763,0
Ofaveolata034766,0
Ofaveolata034768,0
Ofaveolata034769,0
Ofaveolata034771,0
Ofaveolata034772,0
Ofaveolata034773,0
Ofaveolata034774,0
Ofaveolata034776,0
Ofaveolata034778,0
Ofaveolata034780,0
Ofaveolata034781,0
Ofaveolata034782,0
Ofaveolata034783,0
Ofaveolata034784,0
Ofaveolata034785,0
Ofaveolata034786,0
Ofaveolata034787,0
Ofaveolata034789,0
Ofaveolata034790,0
Ofaveolata034791,0
Ofaveolata034792,0
Ofaveolata034794,0
Ofaveolata034795,0
Ofaveolata034796,0
Ofaveolata034797,0
Ofaveolata034798,0
Ofaveolata034799,0
Ofaveolata034800,0
Ofaveolata034802,0
Ofaveolata034805,0
Ofaveolata034806,0
Ofaveolata034807,0
Ofaveolata034808,0
Ofaveolata034810,0
Ofaveolata034811,0
Ofaveolata034812,0
Ofaveolata034813,0
Ofaveolata034814,0
Ofaveolata034816,0
Ofaveolata034817,0
Ofaveolata034818,0
Ofaveolata034819,0
Ofaveolata034820,0
Ofaveolata034821,0
Ofaveolata034823,0
Ofaveolata034824,0
Ofaveolata034825,0
Ofaveolata034826,0
Ofaveolata034827,0
Ofaveolata034828,0
Ofaveolata034829,0
Ofaveolata034830,0
Ofaveolata034831,0
Ofaveolata034834,0
Ofaveolata034835,0
Ofaveolata034836,0
Ofaveolata034837,0
Ofaveolata034838,0
Ofaveolata034839,0
Ofaveolata034840,0
Ofaveolata034842,0
Ofaveolata034843,0
Ofaveolata034845,0
Ofaveolata034846,0
Ofaveolata034847,0
Ofaveolata034848,0
Ofaveolata034849,0
Ofaveolata034850,0
Ofaveolata034852,0
Ofaveolata034853,0
Ofaveolata034854,0
Ofaveolata034855,0
Ofaveolata034856,0
Ofaveolata034857,0
Ofaveolata034858,0
Ofaveolata034859,0
Ofaveolata034860,0
Ofaveolata034861,0.541848321422761
Ofaveolata034862,0
Ofaveolata034863,0
Ofaveolata034865,0
Ofaveolata034866,0
Ofaveolata034867,0
Ofaveolata034868,0
Ofaveolata034869,0
Ofaveolata034870,0
Ofaveolata034871,0
Ofaveolata034872,0
Ofaveolata034874,0
Ofaveolata034875,0
Ofaveolata034876,0
Ofaveolata034877,0
Ofaveolata034878,0
Ofaveolata034879,0
Ofaveolata034880,0
Ofaveolata034881,0
Ofaveolata034882,0
Ofaveolata034883,0
Ofaveolata034884,0
Ofaveolata034885,0
Ofaveolata034886,0
Ofaveolata034887,0
Ofaveolata034889,0
Ofaveolata034890,0
Ofaveolata034892,0
Ofaveolata034893,0.519188149498935
Ofaveolata034894,0
Ofaveolata034895,0
Ofaveolata034896,0
Ofaveolata034897,0
Ofaveolata034898,0
Ofaveolata034899,0
Ofaveolata034900,0.507549147245633
Ofaveolata034901,0
Ofaveolata034902,0.65996802380941
Ofaveolata034903,0
Ofaveolata034905,0
Ofaveolata034906,0
Ofaveolata034907,0
Ofaveolata034908,0
Ofaveolata034910,0
Ofaveolata034912,0
Ofaveolata034913,0
Ofaveolata034914,0
Ofaveolata034915,0
Ofaveolata034916,0
Ofaveolata034917,0
Ofaveolata034918,0
Ofaveolata034919,0
Ofaveolata034921,0
Ofaveolata034923,0
Ofaveolata034924,0
Ofaveolata034926,0
Ofaveolata034927,0
Ofaveolata034928,0
Ofaveolata034929,0
Ofaveolata034930,0
Ofaveolata034931,0
Ofaveolata034932,0
Ofaveolata034933,0
Ofaveolata034934,0
Ofaveolata034936,0
Ofaveolata034937,0
Ofaveolata034939,0
Ofaveolata034940,0
Ofaveolata034941,0
Ofaveolata034942,0
Ofaveolata034943,0
Ofaveolata034945,0
Ofaveolata034946,0
Ofaveolata034947,0
Ofaveolata034948,0
Ofaveolata034949,0
Ofaveolata034950,0.382972989434642
Ofaveolata034951,0
Ofaveolata034952,0
Ofaveolata034953,0
Ofaveolata034954,0
Ofaveolata034955,0
Ofaveolata034956,0
Ofaveolata034957,0
Ofaveolata034958,0
Ofaveolata034959,0
Ofaveolata034960,0.465160985053533
Ofaveolata034961,0
Ofaveolata034962,0
Ofaveolata034963,0
Ofaveolata034964,0
Ofaveolata034965,0
Ofaveolata034966,0
Ofaveolata034967,0
Ofaveolata034969,0
Ofaveolata034970,0
Ofaveolata034971,0
Ofaveolata034974,0
Ofaveolata034975,0
Ofaveolata034976,0
Ofaveolata034977,0
Ofaveolata034978,0
Ofaveolata034979,0
Ofaveolata034981,0
Ofaveolata034982,0
Ofaveolata034985,0
Ofaveolata034987,0
Ofaveolata034988,0
Ofaveolata034989,0
Ofaveolata034990,0
Ofaveolata034991,0
Ofaveolata034992,0
Ofaveolata034993,0
Ofaveolata034994,0
Ofaveolata034995,0
Ofaveolata034996,0
Ofaveolata034998,0
Ofaveolata034999,0
Ofaveolata035000,0
Ofaveolata035001,0
Ofaveolata035002,0
Ofaveolata035003,0
Ofaveolata035004,0
Ofaveolata035005,0
Ofaveolata035006,0
Ofaveolata035007,0
Ofaveolata035008,0
Ofaveolata035009,0
Ofaveolata035010,0
Ofaveolata035011,0
Ofaveolata035012,0
Ofaveolata035013,0
Ofaveolata035015,0
Ofaveolata035016,0
Ofaveolata035017,0
Ofaveolata035018,0
Ofaveolata035020,0
Ofaveolata035021,0
Ofaveolata035022,0
Ofaveolata035023,0
Ofaveolata035024,0
Ofaveolata035025,0
Ofaveolata035026,0
Ofaveolata035027,0
Ofaveolata035028,0
Ofaveolata035029,0
Ofaveolata035031,0
Ofaveolata035033,0.548486702360729
Ofaveolata035034,0
Ofaveolata035037,0
Ofaveolata035038,0
Ofaveolata035039,0
Ofaveolata035042,0
Ofaveolata035043,0
Ofaveolata035044,0
Ofaveolata035045,0
Ofaveolata035048,0
Ofaveolata035049,0
Ofaveolata035050,0
Ofaveolata035051,0
Ofaveolata035052,0
Ofaveolata035053,0
Ofaveolata035054,0
Ofaveolata035056,0
Ofaveolata035057,0
Ofaveolata035059,0
Ofaveolata035060,0
Ofaveolata035064,0
Ofaveolata035067,0
Ofaveolata035069,0
Ofaveolata035070,0
Ofaveolata035071,0
Ofaveolata035072,0
Ofaveolata035073,0
Ofaveolata035074,0
Ofaveolata035075,0
Ofaveolata035076,0
Ofaveolata035077,0
Ofaveolata035078,0
Ofaveolata035079,0.479780186747188
Ofaveolata035080,0
Ofaveolata035082,0
Ofaveolata035083,0
Ofaveolata035086,0
Ofaveolata035087,0
Ofaveolata035088,0
Ofaveolata035089,0
Ofaveolata035090,0
Ofaveolata035091,0
Ofaveolata035094,0
Ofaveolata035095,0
Ofaveolata035096,0
Ofaveolata035097,0
Ofaveolata035098,0
Ofaveolata035099,0.588438936334357
Ofaveolata035100,0
Ofaveolata035102,0
Ofaveolata035103,0
Ofaveolata035104,0
Ofaveolata035105,0
