gene,Fish_kME
Ofaveolata001867,0
Ofaveolata001869,0
Ofaveolata001875,0
Ofaveolata001877,0
Ofaveolata001881,0
Ofaveolata001882,0
Ofaveolata001883,0
Ofaveolata001885,0
Ofaveolata001887,0
Ofaveolata001888,0
Ofaveolata001889,0
Ofaveolata001898,0
Ofaveolata001899,0
Ofaveolata001900,0
Ofaveolata001904,0
Ofaveolata001905,0
Ofaveolata001906,0
Ofaveolata001907,0
Ofaveolata001908,0
Ofaveolata001909,0
Ofaveolata001912,0
Ofaveolata001917,0
Ofaveolata001919,0.615925554244662
Ofaveolata001921,0
Ofaveolata001922,0
Ofaveolata001923,0
Ofaveolata001924,0
Ofaveolata001925,0
Ofaveolata001927,0.506557673129869
Ofaveolata001929,0
Ofaveolata001930,0
Ofaveolata001931,0
Ofaveolata001932,0
Ofaveolata001933,0
Ofaveolata001934,0
Ofaveolata001937,0
Ofaveolata001938,0
Ofaveolata001940,0
Ofaveolata001941,0
Ofaveolata001942,0
Ofaveolata001943,0
Ofaveolata001944,0
Ofaveolata001945,0
Ofaveolata001946,0
Ofaveolata001947,0
Ofaveolata001952,0
Ofaveolata001954,0
Ofaveolata001955,0.542349112423552
Ofaveolata001956,0
Ofaveolata001962,0.597708518191955
Ofaveolata001963,0.35904027131119
Ofaveolata001964,0
Ofaveolata001971,0
Ofaveolata001972,0
Ofaveolata001975,0
Ofaveolata001978,0
Ofaveolata001979,0
Ofaveolata001980,0
Ofaveolata001981,0
Ofaveolata001985,0
Ofaveolata001987,0
Ofaveolata001991,0
Ofaveolata001992,0
Ofaveolata001997,0
Ofaveolata001998,0
Ofaveolata001999,0
Ofaveolata002001,0
Ofaveolata002002,0
Ofaveolata002003,0
Ofaveolata002004,0
Ofaveolata002005,0
Ofaveolata002006,0
Ofaveolata002008,0
Ofaveolata002009,0
Ofaveolata002010,0
Ofaveolata002014,0.307556161440207
Ofaveolata002015,0
Ofaveolata002016,0
Ofaveolata002017,0
Ofaveolata002019,0
Ofaveolata002020,0
Ofaveolata002022,0
Ofaveolata002023,0
Ofaveolata002025,0
Ofaveolata002031,0
Ofaveolata002032,0
Ofaveolata002033,0.248404716303989
Ofaveolata002037,0.534929080076809
Ofaveolata002038,0
Ofaveolata002039,0.798284923338885
Ofaveolata002040,0
Ofaveolata002041,0
Ofaveolata002052,0
Ofaveolata002134,0
Ofaveolata002136,0
Ofaveolata002137,0
Ofaveolata002138,0
Ofaveolata002139,0
Ofaveolata002142,0
Ofaveolata002144,0.859998800900602
Ofaveolata002147,0
Ofaveolata002148,0
Ofaveolata002149,0
Ofaveolata002150,0
Ofaveolata002152,0
Ofaveolata002162,0
Ofaveolata002163,0
Ofaveolata002164,0.328767358698954
Ofaveolata002167,0
Ofaveolata002170,0.701738044488431
Ofaveolata002171,0
Ofaveolata002172,0.530974754202086
Ofaveolata002174,0.243658000855534
Ofaveolata002176,0
Ofaveolata002177,0
Ofaveolata002178,0
Ofaveolata002180,0
Ofaveolata002181,0
Ofaveolata002182,0.646187833407097
Ofaveolata002183,0
Ofaveolata002186,0.765638125164058
Ofaveolata002187,0
Ofaveolata002190,0
Ofaveolata002192,0
Ofaveolata002194,0
Ofaveolata002195,0
Ofaveolata002197,0
Ofaveolata002198,0
Ofaveolata002199,0
Ofaveolata002202,0
Ofaveolata002203,0.863031432642897
Ofaveolata002205,0
Ofaveolata002206,0.534979321078562
Ofaveolata002209,0
Ofaveolata002210,0
Ofaveolata002211,0.543972332414806
Ofaveolata002212,0
Ofaveolata002213,0
Ofaveolata002214,0
Ofaveolata002215,0
Ofaveolata002218,0
Ofaveolata002220,0
Ofaveolata002221,0
Ofaveolata002224,0
Ofaveolata002227,0
Ofaveolata002229,0
Ofaveolata002230,0
Ofaveolata002231,0
Ofaveolata002236,0.680168636184121
Ofaveolata002238,0
Ofaveolata002239,0
Ofaveolata002240,0
Ofaveolata002241,0
Ofaveolata002242,0
Ofaveolata002249,0
Ofaveolata002250,0
Ofaveolata002251,0.641987668750022
Ofaveolata002268,0
Ofaveolata002269,0
Ofaveolata002274,0
Ofaveolata002275,0.625817615296662
Ofaveolata002278,0.571333563446705
Ofaveolata002279,0.614050942600216
Ofaveolata002280,0.54510756144464
Ofaveolata002281,0.595808608465321
Ofaveolata002283,0
Ofaveolata002286,0.321670568648167
Ofaveolata002288,0
Ofaveolata002289,0
Ofaveolata002290,0
Ofaveolata002291,0.621660414106991
Ofaveolata002292,0
Ofaveolata002293,0.929864247266441
Ofaveolata002294,0
Ofaveolata002295,0
Ofaveolata002297,0.895100565322754
Ofaveolata002299,0
Ofaveolata002302,0
Ofaveolata002303,0
Ofaveolata002304,0
Ofaveolata002305,0
Ofaveolata002306,0
Ofaveolata002307,0
Ofaveolata002312,0
Ofaveolata002314,0.62354157233324
Ofaveolata002316,0
Ofaveolata002317,0
Ofaveolata002326,0
Ofaveolata002327,0
Ofaveolata002328,0.524321121521059
Ofaveolata002334,0
Ofaveolata002337,0
Ofaveolata002339,0
Ofaveolata002342,0
Ofaveolata002345,0
Ofaveolata002347,0
Ofaveolata002348,0
Ofaveolata002351,0.774906164237119
Ofaveolata002352,0
Ofaveolata002353,0
Ofaveolata002354,0
Ofaveolata002355,0.855422540671008
Ofaveolata002356,0
Ofaveolata002357,0.3940618636464
Ofaveolata002359,0.696329536553395
Ofaveolata002360,0
Ofaveolata002361,0
Ofaveolata002362,0.685103160078208
Ofaveolata002363,0.760375770102519
Ofaveolata002364,0
Ofaveolata002365,0
Ofaveolata002366,0
Ofaveolata002367,0
Ofaveolata002370,0
Ofaveolata002372,0.593881260126028
Ofaveolata002375,0
Ofaveolata002376,0
Ofaveolata002377,0
Ofaveolata002379,0
Ofaveolata002380,0
Ofaveolata002381,0
Ofaveolata002383,0.388062753120344
Ofaveolata002384,0.615784086481022
Ofaveolata002385,0
Ofaveolata002386,0.564773694405447
Ofaveolata002387,0.518421630327061
Ofaveolata002388,0
Ofaveolata002389,0
Ofaveolata002390,0
Ofaveolata002391,0
Ofaveolata002392,0
Ofaveolata002395,0
Ofaveolata002396,0
Ofaveolata002398,0
Ofaveolata002399,0.339832875907396
Ofaveolata002400,0
Ofaveolata002401,0
Ofaveolata002402,0.652833020273942
Ofaveolata002405,0
Ofaveolata002406,0
Ofaveolata002407,0
Ofaveolata002411,0.435540261582417
Ofaveolata002412,0
Ofaveolata002413,0
Ofaveolata002414,0.413799263850671
Ofaveolata002416,0
Ofaveolata002417,0.779266058035293
Ofaveolata002418,0
Ofaveolata002419,0
Ofaveolata002420,0
Ofaveolata002422,0
Ofaveolata002425,0.36036473681629
Ofaveolata002426,0
Ofaveolata002428,0.241145358920082
Ofaveolata002431,0
Ofaveolata002432,0
Ofaveolata002433,0
Ofaveolata002434,0
Ofaveolata002435,0
Ofaveolata002437,0
Ofaveolata002438,0
Ofaveolata002440,0
Ofaveolata002442,0.771907636263028
Ofaveolata002443,0
Ofaveolata002444,0.344672892891315
Ofaveolata002445,0
Ofaveolata002448,0.65041930892217
Ofaveolata002450,0
Ofaveolata002453,0
Ofaveolata002454,0.643851264357327
Ofaveolata002455,0
Ofaveolata002456,0
Ofaveolata002457,0
Ofaveolata002458,0
Ofaveolata002460,0
Ofaveolata002461,0.795008976369775
Ofaveolata002465,0
Ofaveolata002466,0
Ofaveolata002468,0
Ofaveolata002469,0.717697923768097
Ofaveolata002470,0
Ofaveolata002471,0
Ofaveolata002472,0
Ofaveolata002473,0
Ofaveolata002474,0.501895579445306
Ofaveolata002475,0
Ofaveolata002477,0
Ofaveolata002478,0
Ofaveolata002479,0
Ofaveolata002480,0
Ofaveolata002481,0
Ofaveolata002483,0.466232753590505
Ofaveolata002484,0.87040327539813
Ofaveolata002485,0.197429407305116
Ofaveolata002486,0.571746459520364
Ofaveolata002487,0.644938703610239
Ofaveolata002488,0.225876842304773
Ofaveolata002489,0.636927306176057
Ofaveolata002490,0
Ofaveolata002495,0
Ofaveolata002496,0
Ofaveolata002497,0
Ofaveolata002498,0
Ofaveolata002503,0
Ofaveolata002504,0
Ofaveolata002505,0
Ofaveolata002506,0
Ofaveolata002507,0
Ofaveolata002508,0
Ofaveolata002509,0
Ofaveolata002510,0.72514384980143
Ofaveolata002511,0
Ofaveolata002512,0
Ofaveolata002513,0
Ofaveolata002514,0
Ofaveolata002516,0.548256011089289
Ofaveolata002517,0
Ofaveolata002519,0.440114588365089
Ofaveolata002520,0
Ofaveolata002521,0
Ofaveolata002522,0
Ofaveolata002523,0
Ofaveolata002524,0
Ofaveolata002525,0
Ofaveolata002527,0.524928624942093
Ofaveolata002528,0
Ofaveolata002530,0
Ofaveolata002533,0.595182675243632
Ofaveolata002534,0
Ofaveolata002535,0.640340272467057
Ofaveolata002536,0
Ofaveolata002538,0
Ofaveolata002539,0
Ofaveolata002540,0
Ofaveolata002542,0
Ofaveolata002544,0
Ofaveolata002545,0
Ofaveolata002546,0
Ofaveolata002547,0
Ofaveolata002548,0
Ofaveolata002549,0
Ofaveolata002550,0
Ofaveolata002551,0.558728468072027
Ofaveolata002553,0
Ofaveolata002554,0.626415035668229
Ofaveolata002555,0.391045413326239
Ofaveolata002556,0
Ofaveolata002557,0.65191465473079
Ofaveolata002559,0
Ofaveolata002560,0
Ofaveolata002563,0
Ofaveolata002565,0
Ofaveolata002566,0
Ofaveolata002567,0
Ofaveolata002570,0
Ofaveolata002572,0
Ofaveolata002573,0
Ofaveolata002574,0
Ofaveolata002575,0
Ofaveolata002577,0.253209559450863
Ofaveolata002579,0
Ofaveolata002580,0.473617180464075
Ofaveolata002581,0.686277381446908
Ofaveolata002582,0
Ofaveolata002583,0
Ofaveolata002584,0
Ofaveolata002586,0
Ofaveolata002587,0
Ofaveolata002588,0
Ofaveolata002589,0
Ofaveolata002590,0
Ofaveolata002592,0
Ofaveolata002593,0
Ofaveolata002595,0
Ofaveolata002596,0
Ofaveolata002598,0
Ofaveolata002599,0
Ofaveolata002600,0.481238319563264
Ofaveolata002602,0
Ofaveolata002604,0.376052700026491
Ofaveolata002608,0
Ofaveolata002609,0
Ofaveolata002610,0
Ofaveolata002611,0.290118828255997
Ofaveolata002612,0
Ofaveolata002614,0
Ofaveolata002616,0
Ofaveolata002618,0
Ofaveolata002620,0
Ofaveolata002621,0.483172757797218
Ofaveolata002622,0
Ofaveolata002624,0
Ofaveolata002628,0.860431253369884
Ofaveolata002632,0
Ofaveolata002633,0
Ofaveolata002634,0
Ofaveolata002635,0
Ofaveolata002636,0
Ofaveolata002640,0
Ofaveolata002641,0.519549863143551
Ofaveolata002642,0
Ofaveolata002643,0
Ofaveolata002644,0
Ofaveolata002648,0
Ofaveolata002649,0
Ofaveolata002650,0
Ofaveolata002651,0
Ofaveolata002656,0
Ofaveolata002657,0
Ofaveolata002658,0
Ofaveolata002660,0
Ofaveolata002662,0.711401024422032
Ofaveolata002663,0
Ofaveolata002664,0
Ofaveolata002666,0
Ofaveolata002667,0
Ofaveolata002668,0.547428801090209
Ofaveolata002670,0
Ofaveolata002672,0
Ofaveolata002673,0
Ofaveolata002674,0
Ofaveolata002676,0.478530870845125
Ofaveolata002681,0
Ofaveolata002685,0
Ofaveolata002686,0
Ofaveolata002688,0
Ofaveolata002690,0
Ofaveolata002691,0
Ofaveolata002694,0
Ofaveolata002696,0
Ofaveolata002697,0
Ofaveolata002698,0
Ofaveolata002699,0
Ofaveolata002700,0
Ofaveolata002702,0
Ofaveolata002703,0.645766028081504
Ofaveolata002704,0
Ofaveolata002705,0.53264511838037
Ofaveolata002706,0.416437470227695
Ofaveolata002707,0
Ofaveolata002708,0
Ofaveolata002709,0
Ofaveolata002710,0
Ofaveolata002712,0.334435437763127
Ofaveolata002714,0
Ofaveolata002716,0
Ofaveolata002719,0.211382187110259
Ofaveolata002720,0
Ofaveolata002721,0
Ofaveolata002722,0
Ofaveolata002730,0
Ofaveolata002731,0
Ofaveolata002732,0
Ofaveolata002734,0
Ofaveolata002735,0
Ofaveolata002736,0.530987173673699
Ofaveolata002737,0
Ofaveolata002738,0
Ofaveolata002740,0
Ofaveolata002743,0
Ofaveolata002745,0
Ofaveolata002746,0
Ofaveolata002750,0
Ofaveolata002751,0
Ofaveolata002757,0
Ofaveolata002758,0.244267176245551
Ofaveolata002759,0
Ofaveolata002764,0
Ofaveolata002766,0
Ofaveolata002767,0
Ofaveolata002768,0.40786876715902
Ofaveolata002769,0
Ofaveolata002772,0.496082609647546
Ofaveolata002773,0
Ofaveolata002774,0
Ofaveolata002775,0
Ofaveolata002777,0
Ofaveolata002778,0
Ofaveolata002779,0
Ofaveolata002780,0
Ofaveolata002782,0
Ofaveolata002783,0
Ofaveolata002784,0
Ofaveolata002785,0
Ofaveolata002786,0
Ofaveolata002788,0
Ofaveolata002790,0.604962956960428
Ofaveolata002794,0.507715411139044
Ofaveolata002796,0
Ofaveolata002797,0
Ofaveolata002798,0
Ofaveolata002799,0
Ofaveolata002800,0
Ofaveolata002801,0.39998996535637
Ofaveolata002803,0
Ofaveolata002804,0.566370847377171
Ofaveolata002807,0.485591488667733
Ofaveolata002808,0
Ofaveolata002810,0
Ofaveolata002818,0.690670439156794
Ofaveolata002819,0
Ofaveolata002820,0
Ofaveolata002821,0
Ofaveolata002822,0
Ofaveolata002823,0
Ofaveolata002825,0
Ofaveolata002826,0
Ofaveolata002827,0.386936096306684
Ofaveolata002831,0
Ofaveolata002832,0
Ofaveolata002833,0
Ofaveolata002835,0.433665775505614
Ofaveolata002848,0
Ofaveolata002852,0
Ofaveolata002853,0
Ofaveolata002854,0.86512213430609
Ofaveolata002855,0
Ofaveolata002856,0
Ofaveolata002858,0
Ofaveolata002861,0
Ofaveolata002874,0
Ofaveolata002875,0
Ofaveolata002877,0
Ofaveolata002879,0
Ofaveolata002880,0
Ofaveolata002881,0
Ofaveolata002883,0
Ofaveolata002884,0
Ofaveolata002886,0
Ofaveolata002887,0
Ofaveolata002889,0
Ofaveolata002890,0
Ofaveolata002891,0
Ofaveolata002892,0
Ofaveolata002893,0.714046588317006
Ofaveolata002894,0
Ofaveolata002895,0
Ofaveolata002896,0
Ofaveolata002898,0
Ofaveolata002899,0
Ofaveolata002900,0
Ofaveolata002901,0
Ofaveolata002902,0
Ofaveolata002904,0.790473200335088
Ofaveolata002905,0
Ofaveolata002908,0
Ofaveolata002909,0
Ofaveolata002912,0
Ofaveolata002913,0
Ofaveolata002916,0
Ofaveolata002917,0
Ofaveolata002918,0
Ofaveolata002919,0
Ofaveolata002920,0
Ofaveolata002921,0
Ofaveolata002925,0
Ofaveolata002931,0
Ofaveolata002932,0
Ofaveolata002934,0
Ofaveolata002939,0
Ofaveolata002942,0
Ofaveolata002944,0
Ofaveolata002945,0
Ofaveolata002946,0
Ofaveolata002948,0
Ofaveolata002949,0
Ofaveolata002950,0
Ofaveolata002951,0.585012604666733
Ofaveolata002952,0.479776629427431
Ofaveolata002953,0
Ofaveolata002954,0
Ofaveolata002955,0
Ofaveolata002956,0.230642188494565
Ofaveolata002957,0.315477863188819
Ofaveolata002958,0.556605871878918
Ofaveolata002959,0.489050948002182
Ofaveolata002960,0.424687822106905
Ofaveolata002961,0
Ofaveolata002962,0
Ofaveolata002963,0
Ofaveolata002966,0
Ofaveolata002967,0.793511222321566
Ofaveolata002969,0
Ofaveolata002970,0
Ofaveolata002971,0.822642847392058
Ofaveolata002972,0
Ofaveolata002973,0
Ofaveolata002974,0
Ofaveolata002975,0
Ofaveolata002976,0
Ofaveolata002977,0
Ofaveolata002978,0.807960910882683
Ofaveolata002979,0
Ofaveolata002980,0
Ofaveolata002983,0
Ofaveolata002986,0
Ofaveolata002987,0
Ofaveolata002988,0
Ofaveolata002989,0
Ofaveolata002990,0.92474737214289
Ofaveolata002991,0
Ofaveolata002993,0
Ofaveolata003005,0.289441091572686
Ofaveolata003006,0
Ofaveolata003010,0
Ofaveolata003011,0.426393389208352
Ofaveolata003014,0
Ofaveolata003015,0.440474965552301
Ofaveolata003016,0
Ofaveolata003018,0
Ofaveolata003019,0.221329626687268
Ofaveolata003021,0
Ofaveolata003022,0
Ofaveolata003028,0
Ofaveolata003030,0.608908046823613
Ofaveolata003031,0
Ofaveolata003032,0
Ofaveolata003033,0
Ofaveolata003034,0.739855948872364
Ofaveolata003035,0.303059136601934
Ofaveolata003036,0
Ofaveolata003037,0
Ofaveolata003045,0
Ofaveolata003046,0
Ofaveolata003050,0
Ofaveolata003051,0
Ofaveolata003052,0
Ofaveolata003053,0.659250443064734
Ofaveolata003054,0.81607471473263
Ofaveolata003055,0
Ofaveolata003056,0.354704391701206
Ofaveolata003058,0
Ofaveolata003061,0
Ofaveolata003062,0
Ofaveolata003063,0.736779498293951
Ofaveolata003064,0.134413386023539
Ofaveolata003065,0
Ofaveolata003066,0
Ofaveolata003067,0
Ofaveolata003069,0
Ofaveolata003070,0.599950902683729
Ofaveolata003071,0
Ofaveolata003072,0
Ofaveolata003073,0
Ofaveolata003074,0
Ofaveolata003077,0
Ofaveolata003078,0
Ofaveolata003079,0
Ofaveolata003080,0
Ofaveolata003082,0
Ofaveolata003083,0
Ofaveolata003084,0
Ofaveolata003085,0
Ofaveolata003086,0
Ofaveolata003089,0.515713122667523
Ofaveolata003090,0
Ofaveolata003092,0
Ofaveolata003094,0
Ofaveolata003095,0
Ofaveolata003096,0
Ofaveolata003097,0
Ofaveolata003098,0
Ofaveolata003099,0
Ofaveolata003100,0.531985065121804
Ofaveolata003101,0
Ofaveolata003102,0
Ofaveolata003105,0
Ofaveolata003106,0
Ofaveolata003107,0.367806369616689
Ofaveolata003108,0
Ofaveolata003111,0
Ofaveolata003113,0.7911150197037
Ofaveolata003114,0.703150519536095
Ofaveolata003115,0
Ofaveolata003116,0
Ofaveolata003117,0
Ofaveolata003118,0
Ofaveolata003120,0.592749260297411
Ofaveolata003121,0
Ofaveolata003122,0.819871993384523
Ofaveolata003123,0
Ofaveolata003126,0
Ofaveolata003128,0
Ofaveolata003132,0
Ofaveolata003133,0
Ofaveolata003134,0
Ofaveolata003136,0.327247046973582
Ofaveolata003138,0
Ofaveolata003142,0
Ofaveolata003143,0
Ofaveolata003146,0
Ofaveolata003147,0
Ofaveolata003148,0
Ofaveolata003150,0
Ofaveolata003151,0
Ofaveolata003153,0
Ofaveolata003154,0
Ofaveolata003155,0
Ofaveolata003156,0
Ofaveolata003157,0.712521644314817
Ofaveolata003159,0.712611977180596
Ofaveolata003160,0
Ofaveolata003161,0.665009368760633
Ofaveolata003162,0.349375925675521
Ofaveolata003167,0
Ofaveolata003174,0.772509755982385
Ofaveolata003175,0.483213203540908
Ofaveolata003178,0
Ofaveolata003180,0
Ofaveolata003181,0
Ofaveolata003184,0
Ofaveolata003185,0
Ofaveolata003188,0.879531202584037
Ofaveolata003190,0
Ofaveolata003191,0.554235999310724
Ofaveolata003192,0
Ofaveolata003193,0
Ofaveolata003194,0
Ofaveolata003195,0
Ofaveolata003196,0
Ofaveolata003197,0
Ofaveolata003203,0
Ofaveolata003204,0
Ofaveolata003206,0
Ofaveolata003209,0
Ofaveolata003212,0
Ofaveolata003213,0
Ofaveolata003215,0.161033877675871
Ofaveolata003216,0
Ofaveolata003218,0
Ofaveolata003219,0
Ofaveolata003221,0
Ofaveolata003223,0
Ofaveolata003224,0
Ofaveolata003225,0.603733370180075
Ofaveolata003226,0
Ofaveolata003229,0
Ofaveolata003230,0
Ofaveolata003231,0
Ofaveolata003232,0
Ofaveolata003233,0
Ofaveolata003234,0.419517685726617
Ofaveolata003237,0
Ofaveolata003238,0
Ofaveolata003252,0
Ofaveolata003254,0
Ofaveolata003255,0
Ofaveolata003256,0.386806713930397
Ofaveolata003257,0
Ofaveolata003258,0
Ofaveolata003260,0
Ofaveolata003261,0
Ofaveolata003262,0
Ofaveolata003267,0.894183218139542
Ofaveolata003269,0
Ofaveolata003270,0
Ofaveolata003271,0
Ofaveolata003272,0
Ofaveolata003273,0
Ofaveolata003278,0
Ofaveolata003280,0
Ofaveolata003282,0
Ofaveolata003283,0
Ofaveolata003284,0
Ofaveolata003285,0
Ofaveolata003286,0
Ofaveolata003287,0
Ofaveolata003289,0
Ofaveolata003291,0
Ofaveolata003292,0
Ofaveolata003293,0
Ofaveolata003294,0.56135272456169
Ofaveolata003297,0
Ofaveolata003298,0
Ofaveolata003299,0
Ofaveolata003300,0
Ofaveolata003301,0
Ofaveolata003302,0.720759796864717
Ofaveolata003303,0.419271494266514
Ofaveolata003304,0
Ofaveolata003305,0
Ofaveolata003306,0.773605157426286
Ofaveolata003307,0
Ofaveolata003308,0
Ofaveolata003309,0.543686918046322
Ofaveolata003310,0
Ofaveolata003311,0
Ofaveolata003312,0
Ofaveolata003313,0.495896842879613
Ofaveolata003315,0
Ofaveolata003316,0
Ofaveolata003317,0
Ofaveolata003318,0
Ofaveolata003319,0
Ofaveolata003322,0
Ofaveolata003326,0.837621499510791
Ofaveolata003327,0
Ofaveolata003328,0
Ofaveolata003331,0
Ofaveolata003332,0
Ofaveolata003333,0
Ofaveolata003334,0
Ofaveolata003335,0
Ofaveolata003336,0.391016226271571
Ofaveolata003338,0
Ofaveolata003340,0.430342741880372
Ofaveolata003345,0
Ofaveolata003347,0.440235763501165
Ofaveolata003348,0.455249826818531
Ofaveolata003349,0
Ofaveolata003351,0
Ofaveolata003353,0
Ofaveolata003354,0.560152791542701
Ofaveolata003355,0
Ofaveolata003356,0
Ofaveolata003357,0.275780079212944
Ofaveolata003358,0
Ofaveolata003359,0
Ofaveolata003360,0
Ofaveolata003361,0
Ofaveolata003362,0.415095446877046
Ofaveolata003364,0
Ofaveolata003365,0
Ofaveolata003367,0
Ofaveolata003368,0
Ofaveolata003369,0
Ofaveolata003373,0.543344317784885
Ofaveolata003375,0.469045571454543
Ofaveolata003376,0
Ofaveolata003377,0
Ofaveolata003378,0.551171590629441
Ofaveolata003385,0
Ofaveolata003386,0
Ofaveolata003387,0
Ofaveolata003388,0
Ofaveolata003389,0
Ofaveolata003390,0
Ofaveolata003391,0
Ofaveolata003392,0.434658287148935
Ofaveolata003393,0
Ofaveolata003394,0
Ofaveolata003395,0
Ofaveolata003397,0
Ofaveolata003400,0.755885823327005
Ofaveolata003401,0
Ofaveolata003403,0
Ofaveolata003404,0.460508433263459
Ofaveolata003405,0.638791272834501
Ofaveolata003406,0.335027552761158
Ofaveolata003407,0
Ofaveolata003408,0
Ofaveolata003410,0
Ofaveolata003411,0
Ofaveolata003413,0
Ofaveolata003414,0
Ofaveolata003415,0
Ofaveolata003417,0
Ofaveolata003418,0.435784372658638
Ofaveolata003419,0
Ofaveolata003420,0
Ofaveolata003421,0
Ofaveolata003422,0
Ofaveolata003423,0
Ofaveolata003425,0
Ofaveolata003428,0
Ofaveolata003429,0
Ofaveolata003430,0
Ofaveolata003431,0
Ofaveolata003432,0
Ofaveolata003433,0
Ofaveolata003434,0
Ofaveolata003435,0.471473333016066
Ofaveolata003436,0
Ofaveolata003437,0
Ofaveolata003438,0
Ofaveolata003439,0.324580769223179
Ofaveolata003440,0
Ofaveolata003442,0
Ofaveolata003443,0
Ofaveolata003444,0
Ofaveolata003445,0.29841476198616
Ofaveolata003446,0
Ofaveolata003448,0
Ofaveolata003453,0
Ofaveolata003454,0
Ofaveolata003455,0
Ofaveolata003456,0
Ofaveolata003458,0
Ofaveolata003463,0
Ofaveolata003464,0
Ofaveolata003465,0
Ofaveolata003466,0
Ofaveolata003467,0
Ofaveolata003468,0
Ofaveolata003470,0
Ofaveolata003471,0
Ofaveolata003473,0.449341718424319
Ofaveolata003475,0
Ofaveolata003476,0
Ofaveolata003477,0
Ofaveolata003478,0.72953402814645
Ofaveolata003479,0.391506326783031
Ofaveolata003480,0
Ofaveolata003481,0
Ofaveolata003482,0
Ofaveolata003485,0
Ofaveolata003486,0
Ofaveolata003488,0
Ofaveolata003490,0
Ofaveolata003492,0
Ofaveolata003494,0
Ofaveolata003496,0
Ofaveolata003500,0
Ofaveolata003501,0
Ofaveolata003503,0
Ofaveolata003504,0.751922048546601
Ofaveolata003505,0.717473567615122
Ofaveolata003506,0
Ofaveolata003507,0.677600896223576
Ofaveolata003509,0
Ofaveolata003510,0
Ofaveolata003511,0
Ofaveolata003512,0.652071568620348
Ofaveolata003517,0
Ofaveolata003520,0
Ofaveolata003522,0
Ofaveolata003523,0.374776272551482
Ofaveolata003524,0
Ofaveolata003525,0.591410257198604
Ofaveolata003527,0.667419433308859
Ofaveolata003528,0.637327617692888
Ofaveolata003530,0
Ofaveolata003531,0
Ofaveolata003533,0
Ofaveolata003534,0
Ofaveolata003535,0
Ofaveolata003537,0
Ofaveolata003538,0
Ofaveolata003540,0
Ofaveolata003546,0.667416370652009
Ofaveolata003547,0.493358587469388
Ofaveolata003548,0
Ofaveolata003551,0
Ofaveolata003555,0
Ofaveolata003556,0
Ofaveolata003557,0
Ofaveolata003558,0
Ofaveolata003559,0
Ofaveolata003560,0
Ofaveolata003561,0
Ofaveolata003562,0.377436530636361
Ofaveolata003563,0
Ofaveolata003564,0
Ofaveolata003565,0.554234017447342
Ofaveolata003566,0
Ofaveolata003567,0.558862753289511
Ofaveolata003568,0
Ofaveolata003570,0.676324708311571
Ofaveolata003571,0
Ofaveolata003572,0
Ofaveolata003573,0
Ofaveolata003574,0
Ofaveolata003576,0
Ofaveolata003577,0.221558854158845
Ofaveolata003578,0
Ofaveolata003579,0
Ofaveolata003581,0
Ofaveolata003582,0
Ofaveolata003584,0
Ofaveolata003585,0
Ofaveolata003586,0
Ofaveolata003589,0
Ofaveolata003591,0.875153207469137
Ofaveolata003593,0
Ofaveolata003594,0
Ofaveolata003597,0.478792958056885
Ofaveolata003599,0
Ofaveolata003600,0
Ofaveolata003601,0.756963866036227
Ofaveolata003603,0.650893357913363
