gene,lpv
Ssiderea000343,-0.149272690245121
Ssiderea000344,NA
Ssiderea000346,0.160096046911944
Ssiderea000347,-0.0919715890396717
Ssiderea000349,-0.236681322736563
Ssiderea000350,0.123331114906044
Ssiderea000351,-0.0436700578773553
Ssiderea000353,-0.0428640885137549
Ssiderea000354,0.0311546801080967
Ssiderea000355,-0.152916894180201
Ssiderea000356,NA
Ssiderea000357,0.198191540303526
Ssiderea000358,-1.017213902031
Ssiderea000359,NA
Ssiderea000360,0.559538116710004
Ssiderea000361,0.0132659000105116
Ssiderea000362,0.419806702782542
Ssiderea000363,-0.203050848699951
Ssiderea000364,-0.00226401310023824
Ssiderea000365,1.21722202915332
Ssiderea000366,-0.0700429996707489
Ssiderea000367,0.111320719591872
Ssiderea000368,0.869699264585229
Ssiderea000369,0.0383759021799633
Ssiderea000370,-1.55168157706779
Ssiderea000371,-0.00911901125377783
Ssiderea000372,NA
Ssiderea000373,0.00347184554448673
Ssiderea000374,-0.293386019387541
Ssiderea000375,0.101267903833648
Ssiderea000376,NA
Ssiderea000377,0.382416140201668
Ssiderea000378,0.309601014998173
Ssiderea000379,-0.18873127714368
Ssiderea000380,-0.250362958881419
Ssiderea000383,NA
Ssiderea000384,0.118780044949103
Ssiderea000385,NA
Ssiderea000386,NA
Ssiderea000387,NA
Ssiderea000389,NA
Ssiderea000390,NA
Ssiderea000391,0.326817086573152
Ssiderea000393,0.203573689280156
Ssiderea000394,-0.242463443043957
Ssiderea000396,NA
Ssiderea000397,0.0678809256987426
Ssiderea000398,NA
Ssiderea000399,-0.0911862999438801
Ssiderea000400,1.18898649795515
Ssiderea000401,0.38579766003329
Ssiderea000402,0.130629684423004
Ssiderea000403,-2.21028653202439
Ssiderea000406,NA
Ssiderea000407,NA
Ssiderea000413,-0.266186495062807
Ssiderea000414,NA
Ssiderea000415,-0.269927384880865
Ssiderea000416,-0.113595187649567
Ssiderea000417,-1.16157203916118
Ssiderea000418,NA
Ssiderea000419,0.0563316997298597
Ssiderea000420,-0.320662634131457
Ssiderea000421,NA
Ssiderea000422,-0.0848745771703821
Ssiderea000423,-0.0510595801923609
Ssiderea000424,0.149104027437289
Ssiderea000426,NA
Ssiderea000427,-0.20374129651138
Ssiderea000428,-0.374914524282063
Ssiderea000429,-0.00758288548965072
Ssiderea000430,0.644097211865199
Ssiderea000431,-0.0158137824265779
Ssiderea000432,NA
Ssiderea000433,0.15194363272641
Ssiderea000435,NA
Ssiderea000436,NA
Ssiderea000439,-0.700388644125789
Ssiderea000440,0.0529471727832122
Ssiderea000441,-0.277148260031755
Ssiderea000442,0.320662634131457
Ssiderea000443,NA
Ssiderea000444,-1.09764029268543
Ssiderea000445,0.108668807820078
Ssiderea000447,0.012468147483779
Ssiderea000448,-0.349428986698147
Ssiderea000451,0.134255274684544
Ssiderea000452,0.016411090284478
Ssiderea000453,NA
Ssiderea000454,NA
Ssiderea000455,-0.388849807824422
Ssiderea000456,NA
Ssiderea000457,0.166341595762607
Ssiderea000458,NA
Ssiderea000459,0.0115884836975261
Ssiderea000460,-0.266186495062807
Ssiderea000461,-0.0234666880395217
Ssiderea000462,-0.773335589619878
Ssiderea000463,-2.58086951374875
Ssiderea000464,-0.200556220524028
Ssiderea000466,0.00970863115581516
Ssiderea000467,NA
Ssiderea000469,0.180038411058773
Ssiderea000470,-0.0358947307105608
Ssiderea000471,NA
Ssiderea000472,NA
Ssiderea000473,NA
Ssiderea000476,NA
Ssiderea000477,NA
Ssiderea000479,NA
Ssiderea000480,-0.002875948230943
Ssiderea000481,-0.818598226041101
Ssiderea000482,NA
Ssiderea000483,-0.817299622425623
Ssiderea000493,-0.144241417621871
Ssiderea000494,NA
Ssiderea000495,NA
Ssiderea000497,NA
Ssiderea000498,NA
Ssiderea000500,NA
Ssiderea000501,NA
Ssiderea000502,0.36928869202022
Ssiderea000504,NA
Ssiderea000505,0.950751931795942
Ssiderea000507,0.0495493601564905
Ssiderea000510,-0.584391684316519
Ssiderea000511,NA
Ssiderea000520,0.593901937477914
Ssiderea000521,NA
Ssiderea000522,-0.180258057103242
Ssiderea000523,-0.0962758225938008
Ssiderea000524,NA
Ssiderea000525,0.676652254752113
Ssiderea000527,NA
Ssiderea000528,-0.195390011683338
Ssiderea000529,NA
Ssiderea000530,0.0339051615741365
Ssiderea000531,0.234909659867974
Ssiderea000533,-0.453969154107092
Ssiderea000534,0.523440946087679
Ssiderea000535,0.596415735713833
Ssiderea000536,0.214108468550824
Ssiderea000538,0.546114328837818
Ssiderea000539,-0.23411753391561
Ssiderea000541,NA
Ssiderea000544,NA
Ssiderea000545,NA
Ssiderea000546,0.112583161915896
Ssiderea000547,0.699985300109307
Ssiderea000548,0.0716491858948422
Ssiderea000549,0.147308682138532
Ssiderea000550,-0.13161373400728
Ssiderea000552,-0.118885841951392
Ssiderea000553,NA
Ssiderea000554,0.0281157911431155
Ssiderea000555,0.740497110789931
Ssiderea000556,0.329211598495603
Ssiderea000557,-0.012142009511747
Ssiderea000558,-0.131292330114005
Ssiderea000559,0.106935957466206
Ssiderea000560,0.687488346714345
Ssiderea000561,0.325540334761298
Ssiderea000562,NA
Ssiderea000563,NA
Ssiderea000565,NA
Ssiderea000566,-0.137518174986989
Ssiderea000567,NA
Ssiderea000568,NA
Ssiderea000569,-0.151764073157487
Ssiderea000570,0.0112333678333515
Ssiderea000571,-0.0635196635553243
Ssiderea000572,-0.143901124716362
Ssiderea000574,-0.409054190392327
Ssiderea000577,-0.0699075098826573
Ssiderea000578,NA
Ssiderea000580,NA
Ssiderea000581,NA
Ssiderea000582,-0.449057621855839
Ssiderea000583,NA
Ssiderea000584,0.283636940887461
Ssiderea000586,0.044883953074932
Ssiderea000587,-0.513707444028099
Ssiderea000588,-0.0556318908517433
Ssiderea000592,-0.505216930840249
Ssiderea000595,NA
Ssiderea000596,NA
Ssiderea000598,-0.258643390903531
Ssiderea000600,-0.783461938987041
Ssiderea000601,0.185777253829723
Ssiderea000603,-0.396904116250805
Ssiderea000604,-0.101327098433517
Ssiderea000605,0.308448144535591
Ssiderea000606,NA
Ssiderea000608,-0.0397816323048945
Ssiderea000609,-0.219371402916453
Ssiderea000610,-0.30186113306795
Ssiderea000611,1.58884832845154
Ssiderea000612,-0.0102108647468273
Ssiderea000613,0.138618654170979
Ssiderea000614,NA
Ssiderea000615,-0.671515865558145
Ssiderea000616,-0.982401836390233
Ssiderea000617,0.00683102444751942
Ssiderea000618,NA
Ssiderea000619,0.675483121380063
Ssiderea000621,NA
Ssiderea000623,NA
Ssiderea000624,NA
Ssiderea000627,NA
Ssiderea000628,NA
Ssiderea000629,-0.437203035457847
Ssiderea000631,0.0179184417803558
Ssiderea000634,-0.544783948090129
Ssiderea000635,NA
Ssiderea000636,0.0964422379514082
Ssiderea000637,NA
Ssiderea000639,NA
Ssiderea000641,-0.472769029588909
Ssiderea000643,-0.53367116618351
Ssiderea000644,NA
Ssiderea000650,0.0142415347081258
Ssiderea000651,-0.792076627110233
Ssiderea000652,-0.059166652793354
Ssiderea000653,-0.100466585106442
Ssiderea000654,-0.0165124024956364
Ssiderea000656,NA
