gene,lpv
Ssiderea000787,-0.0442084023343201
Ssiderea000789,-0.0190562262077211
Ssiderea000791,0.191286981418062
Ssiderea000793,NA
Ssiderea000794,NA
Ssiderea000795,0.0138847307747208
Ssiderea000796,1.85085000280226
Ssiderea000799,NA
Ssiderea000801,-0.0221207717320151
Ssiderea000802,-0.0347501688403058
Ssiderea000803,0.00160920562598117
Ssiderea000804,0.124073308854534
Ssiderea000805,0.0448429893065995
Ssiderea000806,2.66329485742682
Ssiderea000809,-0.0770625295082862
Ssiderea000811,0.0181257982686878
Ssiderea000812,0.0152145358047349
Ssiderea000813,NA
Ssiderea000814,NA
Ssiderea000817,-0.522737176525886
Ssiderea000819,-0.130099267715463
Ssiderea000821,-0.0541515973362681
Ssiderea000822,-0.0157567341907012
Ssiderea000824,0.521019640192581
Ssiderea000825,-0.177652522278378
Ssiderea000826,0.0791005641707415
Ssiderea000827,-0.832688329245635
Ssiderea000828,0.0174747181919628
Ssiderea000829,-0.0368547575032161
Ssiderea000830,0.141770077343468
Ssiderea000831,-0.017298203862435
Ssiderea000832,-0.599999492703344
Ssiderea000834,1.26757120495372
Ssiderea000835,-0.0258675433992398
Ssiderea000836,-1.12807618503001
Ssiderea000837,-0.0329399283567071
Ssiderea000839,-0.116306931529885
Ssiderea000840,-0.0780002515292259
Ssiderea000841,-0.0544031277165912
Ssiderea000842,0.983176160077685
Ssiderea000843,-0.0178644187517423
Ssiderea000844,0.000625761496688269
Ssiderea000845,0.137501834603209
Ssiderea000847,NA
Ssiderea000848,0.464567440854612
Ssiderea000849,NA
Ssiderea000850,NA
Ssiderea000851,0.00795003786782393
Ssiderea000852,5.22203062643038
Ssiderea000853,NA
Ssiderea000855,NA
Ssiderea000856,-0.0459882451287118
Ssiderea000857,0.0577914384902558
Ssiderea000858,-0.0991170111611171
Ssiderea000859,-0.235486013393359
Ssiderea000861,-0.307485306214593
Ssiderea000862,-0.0183385458567945
Ssiderea000863,0.0199848954223561
Ssiderea000864,-0.0296112781162904
Ssiderea000865,0.230113297519505
Ssiderea000866,NA
Ssiderea000867,NA
Ssiderea000868,NA
Ssiderea000869,NA
Ssiderea000870,-0.0218130634944007
Ssiderea000871,0.1349255027145
Ssiderea000872,0.0763471897548505
Ssiderea000873,0.557324002919622
Ssiderea000874,0.526328959771404
Ssiderea000875,-0.00929900877913338
Ssiderea000877,0.113908497591085
Ssiderea000878,NA
Ssiderea000886,0.0316602029399915
Ssiderea000887,-0.0125994607774806
Ssiderea000888,0.0137087657148642
Ssiderea000889,0.0979637276944299
Ssiderea000891,-0.0671446440335244
Ssiderea000892,NA
Ssiderea000894,NA
Ssiderea000896,-0.0713742511884102
Ssiderea000897,0.109193102267396
Ssiderea000900,-0.0225557466168773
Ssiderea000901,-0.103143995152784
Ssiderea000902,-0.481330389797838
Ssiderea000903,0.0672175621012632
Ssiderea000904,-0.276242521096892
Ssiderea000905,-0.00642598087658235
Ssiderea000906,0.0426402588625033
Ssiderea000908,0.0660610992129481
Ssiderea000909,0.419429863353733
Ssiderea000910,0.0920856029893408
Ssiderea000911,0.267658685327851
Ssiderea000913,0.0699634847087012
Ssiderea000914,0.729052832201245
Ssiderea000916,NA
Ssiderea000917,0.0258126948601666
Ssiderea000918,NA
Ssiderea000920,-0.0286336345569386
Ssiderea000921,NA
Ssiderea000922,-0.00117924159901012
Ssiderea000924,-0.05175974145646
Ssiderea000926,NA
Ssiderea000927,NA
Ssiderea000928,-0.00761576269511061
Ssiderea000929,0.00313895238381421
Ssiderea000930,-0.595400896568147
Ssiderea000931,0.0411509613987289
Ssiderea000932,0.0623048076609594
Ssiderea000933,NA
Ssiderea000934,-0.0461079746950448
Ssiderea000935,0.00143766925052949
Ssiderea000936,1.34806549996574
Ssiderea000937,-0.727147654641205
Ssiderea000938,-0.0548144260651549
Ssiderea000939,NA
Ssiderea000941,-0.0448028773606609
Ssiderea000942,NA
Ssiderea000943,-0.0390943464049454
Ssiderea000945,-0.0405949131818591
Ssiderea000946,0.0199848954223561
Ssiderea000947,0.107588740280835
Ssiderea000948,0.00408428669182569
Ssiderea000949,NA
Ssiderea000951,NA
Ssiderea000954,-0.116184455583113
Ssiderea000955,-0.0781056774906547
Ssiderea000956,0.0405949131818591
Ssiderea000957,NA
Ssiderea000958,0.102438743078586
Ssiderea000960,0.0540539982206034
Ssiderea000961,0.0049520410425128
Ssiderea000962,-0.0458186002794154
Ssiderea000963,-0.0404117723720736
Ssiderea000964,0.207243763265377
Ssiderea000965,NA
Ssiderea000966,NA
Ssiderea000967,-0.0186855520597597
Ssiderea000973,NA
Ssiderea000974,NA
Ssiderea000975,0.047635761374468
Ssiderea000976,0.061323710105286
Ssiderea000977,NA
Ssiderea000978,0.0289999364729035
Ssiderea000979,0.132603346641904
Ssiderea000980,NA
Ssiderea000983,0.247638732574257
Ssiderea000986,-0.713652423525645
Ssiderea000989,NA
Ssiderea000990,-0.0300716190108366
Ssiderea000991,0.195227146239874
Ssiderea000992,0.157433343243956
Ssiderea000994,-0.971818584930482
Ssiderea000995,-0.47544915462774
Ssiderea000996,-0.0502130812332651
Ssiderea000998,NA
Ssiderea001000,-0.0277108002934838
Ssiderea001001,-0.0656985279354938
Ssiderea001003,-0.0108029150156513
Ssiderea001004,NA
Ssiderea001005,NA
Ssiderea001007,NA
Ssiderea001008,-0.208983346769835
Ssiderea001009,-1.34120475800272
Ssiderea001010,NA
Ssiderea001011,NA
Ssiderea001012,0.229327333056539
Ssiderea001014,0.279024408438808
Ssiderea001015,0.0955147774775654
Ssiderea001016,-0.138207488222831
Ssiderea001017,NA
Ssiderea001018,NA
Ssiderea001019,NA
