gene,Fish_kME
Ssiderea047209,0
Ssiderea047214,0
Ssiderea047215,0
Ssiderea047216,0
Ssiderea047218,0
Ssiderea047219,0
Ssiderea047220,0
Ssiderea047222,0
Ssiderea047223,0
Ssiderea047224,0
Ssiderea047225,0
Ssiderea047226,0
Ssiderea047228,0
Ssiderea047229,0
Ssiderea047231,0
Ssiderea047234,0
Ssiderea047237,0
Ssiderea047238,0
Ssiderea047239,0
Ssiderea047240,0
Ssiderea047241,0
Ssiderea047242,0
Ssiderea047243,0
Ssiderea047249,0
Ssiderea047260,0
Ssiderea047261,0
Ssiderea047263,0
Ssiderea047269,0
Ssiderea047271,0
Ssiderea047273,0
Ssiderea047276,0
Ssiderea047283,0
Ssiderea047285,0
Ssiderea047289,0
Ssiderea047292,0
Ssiderea047302,0
Ssiderea047304,0
Ssiderea047305,0
Ssiderea047309,0
Ssiderea047310,0
Ssiderea047313,0
Ssiderea047321,0
Ssiderea047331,0
Ssiderea047333,0
Ssiderea047335,0
Ssiderea047341,0
Ssiderea047350,0
Ssiderea047352,0
Ssiderea047356,0
Ssiderea047357,0
Ssiderea047364,0
Ssiderea047366,0
Ssiderea047368,0
Ssiderea047372,0
Ssiderea047373,0
Ssiderea047374,0
Ssiderea047375,0
Ssiderea047380,0
Ssiderea047388,0
Ssiderea047390,0.41145772668253
Ssiderea047391,0
Ssiderea047395,0
Ssiderea047396,0
Ssiderea047397,0
Ssiderea047398,0
Ssiderea047399,0
Ssiderea047400,0
Ssiderea047401,0
Ssiderea047402,0
Ssiderea047404,0
Ssiderea047406,0
Ssiderea047408,0
Ssiderea047410,0
Ssiderea047413,0
Ssiderea047417,0
Ssiderea047419,0
Ssiderea047420,0
Ssiderea047422,0
Ssiderea047425,0.371260963829038
Ssiderea047436,0
Ssiderea047437,0
Ssiderea047439,0
Ssiderea047444,0
Ssiderea047455,0
Ssiderea047459,0
Ssiderea047460,0
Ssiderea047471,0
Ssiderea047472,0
Ssiderea047473,0
Ssiderea047474,0
Ssiderea047478,0
Ssiderea047479,0
Ssiderea047481,0
Ssiderea047482,0
Ssiderea047484,0
Ssiderea047486,0
Ssiderea047488,0
Ssiderea047490,0
Ssiderea047495,0
Ssiderea047497,0
Ssiderea047499,0
Ssiderea047501,0
Ssiderea047505,0
Ssiderea047508,0
Ssiderea047521,0
Ssiderea047522,0
Ssiderea047523,0
Ssiderea047529,0
Ssiderea047532,0
Ssiderea047543,0
Ssiderea047544,0
Ssiderea047546,0
Ssiderea047550,0
Ssiderea047561,0
Ssiderea047590,0
Ssiderea047591,0
Ssiderea047593,0
Ssiderea047595,0
Ssiderea047596,0
Ssiderea047597,0
Ssiderea047599,0
Ssiderea047600,0
Ssiderea047601,0
Ssiderea047605,0
Ssiderea047606,0
Ssiderea047607,0
Ssiderea047609,0
Ssiderea047613,0
Ssiderea047615,0
Ssiderea047617,0
Ssiderea047618,0
Ssiderea047619,0
Ssiderea047623,0
Ssiderea047625,0
Ssiderea047628,0
Ssiderea047629,0
Ssiderea047630,0
Ssiderea047634,0
Ssiderea047637,0
Ssiderea047639,0
Ssiderea047640,0
Ssiderea047641,0
Ssiderea047643,0.287955851756208
Ssiderea047644,0
Ssiderea047645,0
Ssiderea047646,0
Ssiderea047647,0
Ssiderea047655,0
Ssiderea047656,0
Ssiderea047659,0
Ssiderea047660,0
Ssiderea047664,0
Ssiderea047665,0
Ssiderea047668,0
Ssiderea047669,0
Ssiderea047671,0
Ssiderea047672,0
Ssiderea047679,0
Ssiderea047682,0
Ssiderea047684,0
Ssiderea047687,0
Ssiderea047688,0
Ssiderea047689,0
Ssiderea047690,0
Ssiderea047691,0
Ssiderea047704,0
Ssiderea047709,0
Ssiderea047725,0
Ssiderea047726,0
Ssiderea047733,0
Ssiderea047734,0
Ssiderea047738,0.802348053770067
Ssiderea047742,0
Ssiderea047759,0
Ssiderea047761,0
Ssiderea047763,0
Ssiderea047765,0
Ssiderea047766,0
Ssiderea047772,0
Ssiderea047773,0
Ssiderea047777,0
Ssiderea047778,0
Ssiderea047779,0
Ssiderea047780,0
Ssiderea047781,0
Ssiderea047783,0
Ssiderea047786,0.447106923637108
Ssiderea047793,0
Ssiderea047794,0
Ssiderea047798,0
Ssiderea047800,0
Ssiderea047802,0
Ssiderea047805,0
Ssiderea047807,0
Ssiderea047808,0
Ssiderea047810,0
Ssiderea047813,0
Ssiderea047814,0
Ssiderea047815,0
Ssiderea047816,0
Ssiderea047817,0.821383627707118
Ssiderea047818,0
Ssiderea047819,0
Ssiderea047820,0
Ssiderea047821,0
Ssiderea047822,0
Ssiderea047826,0
Ssiderea047836,0
Ssiderea047837,0
Ssiderea047841,0
Ssiderea047844,0
Ssiderea047845,0
Ssiderea047853,0
Ssiderea047857,0
Ssiderea047858,0
Ssiderea047859,0
Ssiderea047861,0
Ssiderea047862,0
Ssiderea047863,0
Ssiderea047864,0
Ssiderea047865,0
Ssiderea047866,0
Ssiderea047867,0
Ssiderea047869,0
Ssiderea047870,0
Ssiderea047872,0
Ssiderea047873,0
Ssiderea047874,0
Ssiderea047875,0
Ssiderea047876,0
Ssiderea047877,0
Ssiderea047878,0
Ssiderea047879,0
Ssiderea047880,0
Ssiderea047886,0
Ssiderea047889,0
Ssiderea047891,0
Ssiderea047892,0
Ssiderea047894,0
Ssiderea047895,0
Ssiderea047897,0
Ssiderea047898,0
Ssiderea047902,0
Ssiderea047903,0
Ssiderea047905,0
Ssiderea047906,0
Ssiderea047907,0
Ssiderea047909,0
Ssiderea047911,0
Ssiderea047912,0
Ssiderea047913,0
Ssiderea047914,0.561878233908446
Ssiderea047915,0
Ssiderea047916,0
Ssiderea047917,0
Ssiderea047918,0
Ssiderea047921,0
Ssiderea047922,0
Ssiderea047925,0
Ssiderea047930,0
Ssiderea047931,0
Ssiderea047940,0
Ssiderea047941,0
Ssiderea047943,0.389412730072046
Ssiderea047944,0
Ssiderea047946,0
Ssiderea047952,0
Ssiderea047953,0
Ssiderea047966,0
Ssiderea047969,0
Ssiderea047970,0
Ssiderea047971,0
Ssiderea047974,0
Ssiderea047975,0
Ssiderea047979,0
Ssiderea047981,0
Ssiderea047985,0
Ssiderea047986,0
Ssiderea047987,0
Ssiderea047988,0
Ssiderea047991,0
Ssiderea047992,0
Ssiderea047993,0
Ssiderea047999,0
Ssiderea048000,0
Ssiderea048002,0
Ssiderea048003,0
Ssiderea048006,0
Ssiderea048008,0
Ssiderea048009,0
Ssiderea048013,0
Ssiderea048024,0
Ssiderea048035,0
Ssiderea048036,0
Ssiderea048047,0
Ssiderea048050,0
Ssiderea048055,0
Ssiderea048058,0
Ssiderea048059,0
Ssiderea048060,0
Ssiderea048062,0
Ssiderea048064,0
Ssiderea048065,0
Ssiderea048072,0
Ssiderea048085,0
Ssiderea048092,0
Ssiderea048093,0
Ssiderea048095,0
Ssiderea048097,0
Ssiderea048102,0
Ssiderea048116,0
Ssiderea048139,0
Ssiderea048140,0
Ssiderea048147,0
Ssiderea048150,0
Ssiderea048153,0
Ssiderea048165,0
Ssiderea048167,0
Ssiderea048168,0
Ssiderea048188,0
Ssiderea048192,0
Ssiderea048193,0
Ssiderea048194,0
Ssiderea048195,0
Ssiderea048197,0
Ssiderea048198,0
Ssiderea048200,0
Ssiderea048203,0
Ssiderea048204,0
Ssiderea048206,0
Ssiderea048208,0
Ssiderea048209,0
Ssiderea048210,0
Ssiderea048211,0
Ssiderea048219,0
Ssiderea048220,0
Ssiderea048225,0
Ssiderea048226,0
Ssiderea048229,0
Ssiderea048230,0
Ssiderea048237,0
Ssiderea048238,0
Ssiderea048239,0
Ssiderea048240,0
Ssiderea048242,0
Ssiderea048243,0
Ssiderea048251,0
Ssiderea048252,0
Ssiderea048253,0
Ssiderea048255,0
Ssiderea048257,0
Ssiderea048259,0
Ssiderea048260,0.253701972682467
Ssiderea048262,0
Ssiderea048263,0
Ssiderea048265,0
Ssiderea048266,0
Ssiderea048267,0
Ssiderea048277,0
Ssiderea048279,0
Ssiderea048281,0.362316769484486
Ssiderea048285,0
Ssiderea048286,0
Ssiderea048299,0
Ssiderea048302,0
Ssiderea048303,0
Ssiderea048304,0
Ssiderea048305,0
Ssiderea048306,0
Ssiderea048309,0
Ssiderea048312,0
Ssiderea048313,0
Ssiderea048315,0
Ssiderea048317,0
Ssiderea048328,0
Ssiderea048332,0
Ssiderea048334,0
Ssiderea048335,0
Ssiderea048336,0
Ssiderea048340,0
Ssiderea048341,0
Ssiderea048344,0
Ssiderea048348,0
Ssiderea048352,0
Ssiderea048357,0
Ssiderea048358,0
Ssiderea048360,0
Ssiderea048380,0
Ssiderea048382,0
Ssiderea048383,0
Ssiderea048392,0
Ssiderea048419,0
Ssiderea048429,0
Ssiderea048437,0
Ssiderea048438,0
Ssiderea048445,0
Ssiderea048449,0
Ssiderea048450,0
Ssiderea048451,0
Ssiderea048453,0
Ssiderea048454,0
Ssiderea048456,0
Ssiderea048457,0
Ssiderea048459,0
Ssiderea048461,0
Ssiderea048466,0
Ssiderea048468,0
Ssiderea048469,0
Ssiderea048470,0
Ssiderea048471,0
Ssiderea048472,0
Ssiderea048475,0
Ssiderea048476,0
Ssiderea048477,0
Ssiderea048479,0
Ssiderea048480,0
Ssiderea048481,0
Ssiderea048482,0
Ssiderea048483,0
Ssiderea048484,0
Ssiderea048486,0
Ssiderea048487,0.523651435792714
Ssiderea048488,0
Ssiderea048492,0
Ssiderea048493,0
Ssiderea048494,0
Ssiderea048495,0
Ssiderea048497,0
Ssiderea048498,0
Ssiderea048499,0
Ssiderea048500,0
Ssiderea048502,0
Ssiderea048503,0
Ssiderea048504,0
Ssiderea048506,0
Ssiderea048507,0
Ssiderea048508,0
Ssiderea048511,0
Ssiderea048512,0
Ssiderea048514,0
Ssiderea048516,0
Ssiderea048517,0
Ssiderea048518,0
Ssiderea048519,0
Ssiderea048520,0
Ssiderea048521,0
Ssiderea048526,0
Ssiderea048533,0
Ssiderea048537,0
Ssiderea048550,0
Ssiderea048552,0
Ssiderea048553,0
Ssiderea048555,0
Ssiderea048557,0
Ssiderea048558,0
Ssiderea048559,0
Ssiderea048560,0
Ssiderea048561,0
Ssiderea048566,0
Ssiderea048570,0
Ssiderea048571,0
Ssiderea048572,0
Ssiderea048573,0
Ssiderea048575,0
Ssiderea048576,0
Ssiderea048577,0
Ssiderea048583,0
Ssiderea048590,0
Ssiderea048591,0
Ssiderea048596,0
Ssiderea048597,0
Ssiderea048602,0
Ssiderea048603,0
Ssiderea048604,0
Ssiderea048605,0
Ssiderea048606,0
Ssiderea048607,0
Ssiderea048608,0
Ssiderea048609,0
Ssiderea048611,0
Ssiderea048612,0
Ssiderea048615,0
Ssiderea048617,0
Ssiderea048618,0
Ssiderea048619,0
Ssiderea048620,0
Ssiderea048621,0
Ssiderea048623,0
Ssiderea048624,0
Ssiderea048632,0
Ssiderea048634,0
Ssiderea048635,0
Ssiderea048638,0.455868521961879
Ssiderea048639,0.662563741995521
Ssiderea048640,0
Ssiderea048653,0
Ssiderea048655,0
Ssiderea048659,0
Ssiderea048662,0
Ssiderea048663,0
Ssiderea048665,0.360263606375744
Ssiderea048668,0
Ssiderea048675,0
Ssiderea048676,0.791381526749846
Ssiderea048680,0
Ssiderea048684,0
Ssiderea048695,0
Ssiderea048696,0
Ssiderea048697,0.292797009172569
Ssiderea048698,0
Ssiderea048699,0
Ssiderea048700,0
Ssiderea048701,0
Ssiderea048702,0
Ssiderea048703,0
Ssiderea048704,0
Ssiderea048705,0
Ssiderea048708,0
Ssiderea048709,0
Ssiderea048713,0
Ssiderea048718,0
Ssiderea048719,0
Ssiderea048721,0
Ssiderea048722,0
Ssiderea048728,0
Ssiderea048729,0.2567455433417
Ssiderea048737,0
Ssiderea048741,0
Ssiderea048742,0
Ssiderea048745,0
Ssiderea048749,0
Ssiderea048750,0
Ssiderea048751,0
Ssiderea048756,0
Ssiderea048758,0
Ssiderea048760,0
Ssiderea048769,0
Ssiderea048770,0
Ssiderea048771,0
Ssiderea048772,0
Ssiderea048774,0
Ssiderea048776,0
Ssiderea048777,0
Ssiderea048778,0
Ssiderea048779,0
Ssiderea048785,0
Ssiderea048787,0
Ssiderea048790,0
Ssiderea048791,0
Ssiderea048792,0
Ssiderea048793,0
Ssiderea048794,0
Ssiderea048795,0
Ssiderea048797,0
Ssiderea048800,0
Ssiderea048801,0
Ssiderea048802,0
Ssiderea048803,0
Ssiderea048805,0
Ssiderea048810,0
Ssiderea048811,0
Ssiderea048813,0
Ssiderea048815,0
Ssiderea048817,0
Ssiderea048818,0
Ssiderea048822,0
Ssiderea048824,0
Ssiderea048830,0
Ssiderea048833,0
Ssiderea048835,0
Ssiderea048836,0
Ssiderea048837,0
Ssiderea048839,0
Ssiderea048840,0
Ssiderea048843,0
Ssiderea048845,0
Ssiderea048846,0
Ssiderea048850,0
Ssiderea048851,0
Ssiderea048853,0
Ssiderea048856,0
Ssiderea048857,0
Ssiderea048858,0
Ssiderea048859,0
Ssiderea048860,0
Ssiderea048861,0
Ssiderea048863,0
Ssiderea048865,0
Ssiderea048872,0
Ssiderea048874,0
Ssiderea048876,0
Ssiderea048877,0
Ssiderea048881,0
Ssiderea048882,0
Ssiderea048886,0
Ssiderea048887,0
Ssiderea048889,0
Ssiderea048890,0
Ssiderea048902,0
Ssiderea048904,0
Ssiderea048929,0
Ssiderea048931,0
Ssiderea048932,0
Ssiderea048935,0
Ssiderea048936,0
Ssiderea048942,0
Ssiderea048964,0
Ssiderea048965,0
Ssiderea048968,0
Ssiderea048969,0
Ssiderea048972,0
Ssiderea048976,0
Ssiderea048978,0
Ssiderea048981,0
Ssiderea048991,0
Ssiderea048997,0
Ssiderea048998,0
Ssiderea049002,0
Ssiderea049003,0
Ssiderea049005,0
Ssiderea049006,0
Ssiderea049009,0
Ssiderea049011,0
Ssiderea049012,0
Ssiderea049015,0
Ssiderea049017,0
Ssiderea049020,0
Ssiderea049021,0
Ssiderea049023,0
Ssiderea049027,0
Ssiderea049031,0
Ssiderea049036,0
Ssiderea049038,0
Ssiderea049059,0
Ssiderea049060,0
Ssiderea049061,0
Ssiderea049063,0
Ssiderea049064,0
Ssiderea049066,0
Ssiderea049067,0
Ssiderea049069,0
Ssiderea049070,0
Ssiderea049078,0
Ssiderea049086,0
Ssiderea049090,0
Ssiderea049096,0.477257980747293
Ssiderea049097,0
Ssiderea049098,0
Ssiderea049099,0
Ssiderea049102,0
Ssiderea049105,0
Ssiderea049106,0
Ssiderea049108,0
Ssiderea049110,0
Ssiderea049118,0
Ssiderea049125,0
Ssiderea049131,0
Ssiderea049138,0
Ssiderea049142,0.742060507035966
Ssiderea049151,0
Ssiderea049152,0
Ssiderea049157,0
Ssiderea049159,0
Ssiderea049160,0
Ssiderea049162,0
Ssiderea049163,0
Ssiderea049164,0
Ssiderea049167,0
Ssiderea049169,0
Ssiderea049170,0
Ssiderea049171,0
Ssiderea049173,0
Ssiderea049176,0
Ssiderea049177,0
Ssiderea049180,0
Ssiderea049181,0
Ssiderea049183,0
Ssiderea049184,0
Ssiderea049185,0
Ssiderea049186,0
Ssiderea049189,0
Ssiderea049194,0
Ssiderea049195,0
Ssiderea049199,0
Ssiderea049204,0
Ssiderea049205,0
Ssiderea049206,0
Ssiderea049207,0
Ssiderea049208,0
Ssiderea049209,0
Ssiderea049210,0.546044585976302
Ssiderea049211,0
Ssiderea049212,0
Ssiderea049213,0
Ssiderea049217,0
Ssiderea049223,0
Ssiderea049229,0
Ssiderea049231,0
Ssiderea049233,0
Ssiderea049235,0
Ssiderea049237,0
Ssiderea049238,0
Ssiderea049239,0
Ssiderea049240,0
Ssiderea049245,0
Ssiderea049246,0
Ssiderea049247,0
Ssiderea049248,0
Ssiderea049249,0
Ssiderea049252,0
Ssiderea049256,0
Ssiderea049260,0
Ssiderea049265,0
Ssiderea049266,0
Ssiderea049268,0
Ssiderea049269,0
Ssiderea049272,0
Ssiderea049274,0
Ssiderea049275,0
Ssiderea049278,0
Ssiderea049279,0
Ssiderea049285,0
Ssiderea049290,0
Ssiderea049297,0
Ssiderea049299,0.487890049018323
Ssiderea049302,0
Ssiderea049305,0
Ssiderea049306,0
Ssiderea049307,0.232564964077351
Ssiderea049308,0
Ssiderea049310,0
Ssiderea049312,0
Ssiderea049319,0
Ssiderea049321,0
Ssiderea049324,0
Ssiderea049326,0
Ssiderea049327,0
Ssiderea049328,0
Ssiderea049329,0
Ssiderea049331,0
Ssiderea049332,0
Ssiderea049333,0
Ssiderea049336,0
Ssiderea049337,0
Ssiderea049343,0
Ssiderea049345,0
Ssiderea049346,0
Ssiderea049350,0
Ssiderea049353,0
Ssiderea049356,0
Ssiderea049362,0
Ssiderea049364,0
Ssiderea049366,0
Ssiderea049367,0
Ssiderea049369,0
Ssiderea049371,0
Ssiderea049379,0
Ssiderea049381,0
Ssiderea049383,0
Ssiderea049384,0
Ssiderea049385,0
Ssiderea049386,0
Ssiderea049387,0
Ssiderea049392,0
Ssiderea049395,0
Ssiderea049415,0
Ssiderea049427,0
Ssiderea049429,0
Ssiderea049430,0
Ssiderea049432,0
Ssiderea049433,0
Ssiderea049434,0
Ssiderea049435,0
Ssiderea049437,0
Ssiderea049439,0
Ssiderea049440,0
Ssiderea049444,0
Ssiderea049448,0
Ssiderea049449,0
Ssiderea049454,0
Ssiderea049455,0
Ssiderea049456,0
Ssiderea049457,0
Ssiderea049458,0
Ssiderea049459,0
Ssiderea049460,0
Ssiderea049461,0
Ssiderea049463,0
Ssiderea049465,0
Ssiderea049466,0
Ssiderea049467,0
Ssiderea049468,0
Ssiderea049469,0
Ssiderea049472,0
Ssiderea049473,0
Ssiderea049475,0
Ssiderea049476,0
Ssiderea049477,0
Ssiderea049479,0
Ssiderea049480,0
Ssiderea049484,0
Ssiderea049485,0
Ssiderea049488,0
Ssiderea049489,0
Ssiderea049490,0
Ssiderea049493,0
Ssiderea049495,0
Ssiderea049504,0
Ssiderea049506,0
Ssiderea049508,0
Ssiderea049509,0
Ssiderea049512,0
Ssiderea049513,0
Ssiderea049515,0
Ssiderea049517,0
Ssiderea049519,0
Ssiderea049525,0
Ssiderea049526,0
Ssiderea049527,0
Ssiderea049528,0
Ssiderea049530,0
Ssiderea049531,0
Ssiderea049532,0
Ssiderea049533,0
Ssiderea049534,0
Ssiderea049537,0
Ssiderea049538,0
Ssiderea049541,0
Ssiderea049543,0
Ssiderea049550,0
Ssiderea049552,0
Ssiderea049555,0
Ssiderea049556,0
Ssiderea049574,0
Ssiderea049575,0
Ssiderea049576,0
Ssiderea049582,0
Ssiderea049583,0
Ssiderea049584,0
Ssiderea049588,0
Ssiderea049589,0
Ssiderea049593,0
Ssiderea049595,0
Ssiderea049602,0
Ssiderea049605,0
Ssiderea049607,0
Ssiderea049608,0
Ssiderea049609,0
Ssiderea049610,0
Ssiderea049612,0
Ssiderea049613,0
Ssiderea049615,0
Ssiderea049618,0
Ssiderea049619,0
Ssiderea049620,0
Ssiderea049627,0
Ssiderea049628,0
Ssiderea049630,0
Ssiderea049633,0
Ssiderea049634,0
Ssiderea049635,0
Ssiderea049636,0
Ssiderea049638,0
Ssiderea049639,0
Ssiderea049640,0
Ssiderea049642,0
Ssiderea049646,0
Ssiderea049647,0
Ssiderea049650,0
Ssiderea049651,0
Ssiderea049652,0
Ssiderea049654,0
Ssiderea049662,0
Ssiderea049666,0
Ssiderea049678,0
Ssiderea049685,0
Ssiderea049687,0
Ssiderea049692,0
Ssiderea049694,0
Ssiderea049696,0
Ssiderea049703,0
Ssiderea049709,0
Ssiderea049729,0
Ssiderea049730,0
Ssiderea049731,0
Ssiderea049732,0
Ssiderea049734,0
Ssiderea049735,0
Ssiderea049737,0
Ssiderea049738,0
Ssiderea049739,0
Ssiderea049740,0
Ssiderea049743,0
Ssiderea049745,0
Ssiderea049746,0
Ssiderea049748,0
Ssiderea049749,0
Ssiderea049753,0
Ssiderea049755,0
Ssiderea049757,0
Ssiderea049760,0
Ssiderea049762,0
Ssiderea049763,0
Ssiderea049766,0.797024517985773
Ssiderea049768,0
Ssiderea049769,0
Ssiderea049770,0
Ssiderea049773,0
Ssiderea049774,0
Ssiderea049775,0
Ssiderea049776,0
Ssiderea049785,0
Ssiderea049799,0
Ssiderea049810,0
Ssiderea049822,0
Ssiderea049826,0
Ssiderea049836,0
Ssiderea049847,0
Ssiderea049857,0
Ssiderea049864,0
Ssiderea049870,0
Ssiderea049879,0
Ssiderea049887,0
Ssiderea049888,0
Ssiderea049890,0
Ssiderea049895,0
Ssiderea049896,0
Ssiderea049897,0
Ssiderea049908,0
Ssiderea049909,0
Ssiderea049910,0
Ssiderea049912,0
Ssiderea049913,0
Ssiderea049914,0
Ssiderea049918,0
Ssiderea049919,0
Ssiderea049920,0
Ssiderea049922,0
Ssiderea049924,0
Ssiderea049926,0
Ssiderea049932,0
Ssiderea049937,0
Ssiderea049938,0
Ssiderea049939,0
Ssiderea049940,0
Ssiderea049941,0
Ssiderea049946,0
Ssiderea049947,0
Ssiderea049949,0
Ssiderea049989,0
Ssiderea049991,0
Ssiderea049996,0
Ssiderea049997,0
Ssiderea050001,0
Ssiderea050002,0
Ssiderea050005,0
Ssiderea050011,0
Ssiderea050014,0
Ssiderea050016,0
Ssiderea050017,0
Ssiderea050020,0.433189509339761
Ssiderea050024,0
Ssiderea050025,0
Ssiderea050026,0
Ssiderea050028,0
Ssiderea050029,0
Ssiderea050033,0
Ssiderea050035,0
Ssiderea050036,0
Ssiderea050037,0
Ssiderea050048,0
Ssiderea050049,0
Ssiderea050051,0
Ssiderea050053,0
Ssiderea050054,0
Ssiderea050059,0
Ssiderea050095,0
Ssiderea050098,0
Ssiderea050105,0
Ssiderea050107,0
Ssiderea050108,0
Ssiderea050110,0
Ssiderea050111,0
Ssiderea050112,0
Ssiderea050113,0
Ssiderea050114,0
Ssiderea050115,0
Ssiderea050117,0
Ssiderea050118,0
Ssiderea050119,0
Ssiderea050120,0
Ssiderea050121,0
Ssiderea050122,0
Ssiderea050125,0
Ssiderea050126,0
Ssiderea050127,0
Ssiderea050128,0
Ssiderea050130,0
Ssiderea050131,0
Ssiderea050136,0
Ssiderea050137,0
Ssiderea050138,0
Ssiderea050149,0
Ssiderea050152,0
Ssiderea050153,0
Ssiderea050172,0
Ssiderea050176,0
Ssiderea050178,0
Ssiderea050180,0
Ssiderea050182,0
Ssiderea050187,0
Ssiderea050188,0
Ssiderea050189,0
Ssiderea050192,0
Ssiderea050198,0
Ssiderea050205,0
Ssiderea050207,0
Ssiderea050215,0
Ssiderea050218,0
Ssiderea050220,0
Ssiderea050221,0
Ssiderea050224,0
Ssiderea050226,0
Ssiderea050227,0
Ssiderea050231,0
Ssiderea050232,0
Ssiderea050234,0
Ssiderea050237,0
Ssiderea050238,0
Ssiderea050239,0
Ssiderea050240,0
Ssiderea050242,0
Ssiderea050243,0
Ssiderea050245,0
Ssiderea050247,0
Ssiderea050248,0
Ssiderea050251,0
Ssiderea050252,0
Ssiderea050254,0
Ssiderea050261,0
Ssiderea050272,0
Ssiderea050296,0
Ssiderea050298,0
Ssiderea050310,0
Ssiderea050315,0
Ssiderea050319,0
Ssiderea050324,0
Ssiderea050328,0
Ssiderea050330,0
Ssiderea050331,0
Ssiderea050334,0
Ssiderea050336,0
Ssiderea050338,0
Ssiderea050340,0
Ssiderea050344,0
Ssiderea050345,0
Ssiderea050347,0
Ssiderea050348,0
Ssiderea050350,0
Ssiderea050352,0
Ssiderea050353,0
Ssiderea050354,0
Ssiderea050370,0
Ssiderea050373,0
Ssiderea050376,0
Ssiderea050377,0
Ssiderea050379,0
Ssiderea050380,0
Ssiderea050383,0
Ssiderea050384,0
Ssiderea050386,0
Ssiderea050387,0
Ssiderea050398,0
Ssiderea050404,0
Ssiderea050408,0
Ssiderea050411,0
Ssiderea050413,0
Ssiderea050414,0
Ssiderea050417,0
Ssiderea050429,0
Ssiderea050430,0
Ssiderea050431,0
Ssiderea050432,0
Ssiderea050433,0
Ssiderea050441,0
Ssiderea050444,0
Ssiderea050445,0
Ssiderea050452,0
Ssiderea050453,0
Ssiderea050454,0
Ssiderea050455,0
Ssiderea050456,0
Ssiderea050458,0
Ssiderea050459,0
Ssiderea050464,0
Ssiderea050465,0
Ssiderea050474,0
Ssiderea050481,0
Ssiderea050482,0
Ssiderea050485,0
Ssiderea050490,0
Ssiderea050491,0
Ssiderea050492,0
Ssiderea050493,0
Ssiderea050497,0
Ssiderea050499,0
Ssiderea050500,0
Ssiderea050501,0
Ssiderea050504,0
Ssiderea050505,0
Ssiderea050507,0
Ssiderea050508,0
Ssiderea050511,0
Ssiderea050512,0
Ssiderea050517,0
Ssiderea050518,0
Ssiderea050520,0
Ssiderea050532,0
Ssiderea050533,0
Ssiderea050545,0
Ssiderea050546,0
Ssiderea050548,0
Ssiderea050549,0
Ssiderea050551,0
Ssiderea050552,0
Ssiderea050554,0
Ssiderea050555,0
Ssiderea050556,0
Ssiderea050568,0
Ssiderea050569,0
Ssiderea050571,0
Ssiderea050574,0
Ssiderea050575,0
Ssiderea050576,0
Ssiderea050577,0.935558544979575
Ssiderea050579,0
Ssiderea050583,0
Ssiderea050592,0
Ssiderea050599,0
Ssiderea050605,0
Ssiderea050618,0.691431100743625
Ssiderea050620,0
Ssiderea050621,0
Ssiderea050622,0
Ssiderea050627,0
Ssiderea050633,0
Ssiderea050634,0
Ssiderea050637,0
Ssiderea050642,0
Ssiderea050644,0
Ssiderea050647,0
Ssiderea050648,0
Ssiderea050651,0
Ssiderea050672,0
Ssiderea050678,0
Ssiderea050679,0
Ssiderea050680,0
Ssiderea050682,0
Ssiderea050683,0
Ssiderea050684,0
Ssiderea050693,0
Ssiderea050694,0
Ssiderea050695,0.645140119174122
Ssiderea050696,0
Ssiderea050697,0
Ssiderea050699,0
Ssiderea050700,0
Ssiderea050701,0
Ssiderea050702,0
Ssiderea050703,0
Ssiderea050711,0
Ssiderea050712,0
Ssiderea050714,0
Ssiderea050724,0
Ssiderea050725,0
Ssiderea050729,0
Ssiderea050732,0
Ssiderea050734,0
Ssiderea050736,0
Ssiderea050737,0
Ssiderea050738,0
Ssiderea050739,0
Ssiderea050740,0
Ssiderea050741,0
Ssiderea050742,0
Ssiderea050748,0
Ssiderea050752,0
Ssiderea050755,0
Ssiderea050756,0
Ssiderea050758,0
Ssiderea050759,0
Ssiderea050761,0
Ssiderea050768,0
Ssiderea050775,0
Ssiderea050776,0
Ssiderea050779,0
Ssiderea050781,0
Ssiderea050784,0
Ssiderea050785,0
Ssiderea050799,0
Ssiderea050800,0
Ssiderea050807,0
Ssiderea050817,0
Ssiderea050820,0
Ssiderea050824,0
Ssiderea050825,0
Ssiderea050826,0
Ssiderea050829,0
Ssiderea050830,0
Ssiderea050832,0
Ssiderea050834,0
Ssiderea050841,0
Ssiderea050847,0
Ssiderea050861,0
Ssiderea050864,0
Ssiderea050865,0
Ssiderea050867,0
Ssiderea050869,0
Ssiderea050870,0
Ssiderea050871,0
Ssiderea050873,0
Ssiderea050874,0
Ssiderea050876,0
Ssiderea050879,0
Ssiderea050883,0
Ssiderea050885,0
Ssiderea050887,0
Ssiderea050890,0
Ssiderea050891,0
Ssiderea050894,0
Ssiderea050896,0
Ssiderea050897,0.670087098332216
Ssiderea050898,0
Ssiderea050900,0
Ssiderea050901,0
Ssiderea050906,0
Ssiderea050907,0
Ssiderea050909,0
Ssiderea050912,0
Ssiderea050913,0
Ssiderea050914,0
Ssiderea050915,0
Ssiderea050916,0
Ssiderea050917,0
Ssiderea050922,0
Ssiderea050924,0
Ssiderea050925,0
Ssiderea050926,0
Ssiderea050933,0
Ssiderea050934,0
Ssiderea050937,0
Ssiderea050939,0
Ssiderea050940,0
Ssiderea050941,0
Ssiderea050942,0
Ssiderea050943,0
