gene,Fish_kME
Ssiderea038305,0.673539607276728
Ssiderea038306,0
Ssiderea038319,0.102111621201245
Ssiderea038320,0.102099541881381
Ssiderea038321,0
Ssiderea038322,0
Ssiderea038323,0
Ssiderea038335,0
Ssiderea038338,0.399737581760723
Ssiderea038339,0
Ssiderea038340,0
Ssiderea038343,0.359683410564837
Ssiderea038344,0.32016585556089
Ssiderea038345,0.285967195782634
Ssiderea038347,0
Ssiderea038348,0
Ssiderea038349,0.19375491201872
Ssiderea038350,0
Ssiderea038351,0.118856233300996
Ssiderea038352,0.333042043183866
Ssiderea038353,0
Ssiderea038354,0.38582908639599
Ssiderea038357,0.470375010618404
Ssiderea038358,0.458940102766666
Ssiderea038360,0.711036560619823
Ssiderea038361,0.804677052291507
Ssiderea038363,0
Ssiderea038364,0.362174350779688
Ssiderea038365,0.764990692065771
Ssiderea038366,0.502396363109572
Ssiderea038375,0
Ssiderea038376,0.0895494079022713
Ssiderea038378,0.422363130116377
Ssiderea038379,0.277736543693148
Ssiderea038383,0.164398516653853
Ssiderea038384,0
Ssiderea038385,0
Ssiderea038386,0.437680625466985
Ssiderea038387,0
Ssiderea038388,0.706476757448912
Ssiderea038389,0.824899273290299
Ssiderea038393,0.236710090085443
Ssiderea038395,0.476261685248738
Ssiderea038397,0
Ssiderea038398,0.52086532679001
Ssiderea038399,0
Ssiderea038403,0
Ssiderea038407,0
Ssiderea038408,0.350714574918382
Ssiderea038409,0.362108975205875
Ssiderea038415,0
Ssiderea038417,0.304560029189018
Ssiderea038420,0.367435224061224
Ssiderea038423,0
Ssiderea038425,0.466487027525236
Ssiderea038428,0.319176715538849
Ssiderea038429,0
Ssiderea038430,0.142529013587635
Ssiderea038432,0.267896687692548
Ssiderea038433,0
Ssiderea038437,0.399244543898734
Ssiderea038438,0.35126984931035
Ssiderea038439,0.205553600468496
Ssiderea038440,0.559681835023611
Ssiderea038441,0
Ssiderea038442,0
Ssiderea038444,0
Ssiderea038445,0
Ssiderea038447,0
Ssiderea038450,0
Ssiderea038451,0
Ssiderea038452,0
Ssiderea038458,0
Ssiderea038461,0
Ssiderea038466,0.159616460674977
Ssiderea038467,0.419398480038901
Ssiderea038470,0
Ssiderea038482,0
Ssiderea038483,0
Ssiderea038484,0
Ssiderea038485,0
Ssiderea038489,0.195728513170441
Ssiderea038494,0
Ssiderea038497,0
Ssiderea038498,0
Ssiderea038499,0
Ssiderea038500,0.154992215344744
Ssiderea038501,0
Ssiderea038502,0.0612142187687042
Ssiderea038504,0
Ssiderea038506,0.47466237696036
Ssiderea038507,0
Ssiderea038508,0.444100700673706
Ssiderea038510,0.28646819598827
Ssiderea038511,0.284443946810232
Ssiderea038513,0
Ssiderea038514,0
Ssiderea038518,0
Ssiderea038521,0
Ssiderea038523,0
Ssiderea038524,0
Ssiderea038525,0
Ssiderea038526,0.172879246733895
Ssiderea038529,0.281880391653769
Ssiderea038534,0.194694160443849
Ssiderea038537,0
Ssiderea038540,0
Ssiderea038541,0
Ssiderea038543,0.436742416670924
Ssiderea038544,0.206670365239685
Ssiderea038545,0.303807529239984
Ssiderea038546,0
Ssiderea038550,0.300779070235106
Ssiderea038555,0.460333630717101
Ssiderea038556,0
Ssiderea038557,0.156020302257902
Ssiderea038558,0
Ssiderea038559,0
Ssiderea038561,0
Ssiderea038563,0.380088539643484
Ssiderea038564,0.544386113654776
Ssiderea038565,0.499439048095907
Ssiderea038568,0.652552486249393
Ssiderea038569,0.299536969976656
Ssiderea038574,0.133929301672143
Ssiderea038575,0.331379428266619
Ssiderea038581,0
Ssiderea038582,0
Ssiderea038585,0.444143647958032
Ssiderea038586,0.246992010900187
Ssiderea038587,0.543627394347241
Ssiderea038588,0.594660299991966
Ssiderea038591,0.563053478786174
Ssiderea038593,0.540674299274733
Ssiderea038594,0
Ssiderea038596,0.414221103388009
Ssiderea038602,0.17890468732105
Ssiderea038603,0.224078495173731
Ssiderea038604,0.664314877371392
Ssiderea038605,0
Ssiderea038607,0
Ssiderea038608,0
Ssiderea038610,0
Ssiderea038611,0
Ssiderea038619,0
Ssiderea038622,0
Ssiderea038624,0
Ssiderea038625,0
Ssiderea038626,0
Ssiderea038627,0
Ssiderea038628,0.091113979057983
Ssiderea038632,0.242871015921851
Ssiderea038633,0
Ssiderea038648,0.123895744764713
Ssiderea038649,0
Ssiderea038650,0.177596479778108
Ssiderea038655,0.284541763112298
Ssiderea038658,0
Ssiderea038668,0
Ssiderea038671,0.205636989579746
Ssiderea038673,0.0840532642475213
Ssiderea038675,0.388341512996985
Ssiderea038679,0.100156160501444
Ssiderea038681,0
Ssiderea038682,0
Ssiderea038683,0
Ssiderea038684,0
Ssiderea038686,0
Ssiderea038688,0.353610307309539
Ssiderea038689,0.188999959097728
Ssiderea038690,0
Ssiderea038691,0.342357186053272
Ssiderea038696,0
Ssiderea038697,0.420567167710688
Ssiderea038699,0
Ssiderea038711,0
Ssiderea038712,0
Ssiderea038714,0
Ssiderea038720,0
Ssiderea038724,0.274158888237127
Ssiderea038726,0.388948717439904
Ssiderea038727,0
Ssiderea038733,0
Ssiderea038738,0
Ssiderea038739,0.343562309506117
Ssiderea038740,0
Ssiderea038741,0.165521408051661
Ssiderea038742,0
Ssiderea038744,0.372151112965154
Ssiderea038746,0.175488590768975
Ssiderea038760,0.22208839642084
Ssiderea038761,0.160233029913105
Ssiderea038763,0.253796107038549
Ssiderea038764,0
Ssiderea038766,0
Ssiderea038768,0.453967138171117
Ssiderea038769,0
Ssiderea038770,0
Ssiderea038775,0
Ssiderea038776,0
Ssiderea038777,0.186676991540453
Ssiderea038786,0
Ssiderea038793,0.304335323706431
Ssiderea038805,0
Ssiderea038808,0
Ssiderea038814,0
Ssiderea038816,0
Ssiderea038819,0
Ssiderea038828,0.343525242601496
Ssiderea038831,0.512567426062442
Ssiderea038832,0
Ssiderea038839,0.189171387640016
Ssiderea038841,0.374966865304525
Ssiderea038842,0.495576792418904
Ssiderea038843,0.694727573876501
Ssiderea038845,0
Ssiderea038847,0
Ssiderea038848,0
Ssiderea038849,0
Ssiderea038850,0.32657218874772
Ssiderea038852,0.0764065983426259
Ssiderea038858,0.249933419967767
Ssiderea038859,0.168649988313384
Ssiderea038861,0.679006184091646
Ssiderea038862,0
Ssiderea038863,0
Ssiderea038865,0
Ssiderea038866,0
Ssiderea038867,0.279828667033024
Ssiderea038871,0
Ssiderea038872,0.367704838933297
Ssiderea038873,0.615594358766431
Ssiderea038875,0.710312710761828
Ssiderea038876,0.620190947741398
Ssiderea038877,0.828728332312401
Ssiderea038879,0.652204745464479
Ssiderea038883,0
Ssiderea038884,0
Ssiderea038885,0.137423766143548
Ssiderea038886,0.175093294166715
Ssiderea038887,0
Ssiderea038890,0
Ssiderea038893,0.835686958491661
Ssiderea038894,0
Ssiderea038896,0
Ssiderea038897,0
Ssiderea038961,0.682310869848994
Ssiderea038962,0
Ssiderea038965,0.417400600657913
Ssiderea038966,0.578900458978779
Ssiderea038969,0.548287565202559
Ssiderea038970,0.743129541963535
Ssiderea038972,0.514200996969719
Ssiderea038973,0.487136997595695
Ssiderea038974,0
Ssiderea038975,0.668590807385661
Ssiderea038985,0
Ssiderea038988,0
Ssiderea038990,0.308138272250793
Ssiderea038994,0.401749434915197
Ssiderea038999,0
Ssiderea039000,0.740495232965864
Ssiderea039001,0.555643074482722
Ssiderea039002,0.357309702528296
Ssiderea039003,0.726820727586122
Ssiderea039005,0
Ssiderea039014,0.526728929036514
Ssiderea039015,0.304461186805807
Ssiderea039023,0
Ssiderea039028,0
Ssiderea039032,0
Ssiderea039035,0
Ssiderea039037,0
Ssiderea039047,0.111407650410199
Ssiderea039054,0
Ssiderea039062,0.345314130845113
Ssiderea039064,0
Ssiderea039065,0.260010665203794
Ssiderea039066,0
Ssiderea039068,0
Ssiderea039070,0.111105016663383
Ssiderea039074,0
Ssiderea039075,0.34209394082795
Ssiderea039076,0.438891037715664
Ssiderea039077,0.782253565196114
Ssiderea039079,0.196571217594351
Ssiderea039081,0
Ssiderea039089,0
Ssiderea039096,0.222843264212985
Ssiderea039097,0
Ssiderea039098,0
Ssiderea039101,0
Ssiderea039102,0
Ssiderea039105,0.581079128421641
Ssiderea039106,0.241955562538543
Ssiderea039107,0.469664059815447
Ssiderea039111,0.256303930207385
Ssiderea039112,0
Ssiderea039113,0.280626552507742
Ssiderea039115,0
Ssiderea039116,0
Ssiderea039121,0.820601345750523
Ssiderea039122,0.557958731847277
Ssiderea039123,0.751505378747524
Ssiderea039124,0
Ssiderea039128,0
Ssiderea039129,0.582437696620212
Ssiderea039130,0
Ssiderea039132,0.20823210865631
Ssiderea039133,0
Ssiderea039134,0
Ssiderea039135,0
Ssiderea039136,0
Ssiderea039138,0
Ssiderea039139,0
Ssiderea039140,0
Ssiderea039141,0.431951372167614
Ssiderea039144,0
Ssiderea039146,0
Ssiderea039147,0
Ssiderea039149,0.154296633916333
Ssiderea039157,0.736599894624262
Ssiderea039160,0.637715385328661
Ssiderea039162,0
Ssiderea039167,0.193491845481447
Ssiderea039168,0
Ssiderea039170,0
Ssiderea039174,0.325512638689514
Ssiderea039175,0
Ssiderea039176,0
Ssiderea039177,0.486432462766487
Ssiderea039179,0
Ssiderea039184,0
Ssiderea039185,0
Ssiderea039187,0
Ssiderea039188,0.733483302291651
Ssiderea039189,0.260536915439818
Ssiderea039190,0.376212418581899
Ssiderea039192,0
Ssiderea039194,0.725600750700647
Ssiderea039195,0.741134537837029
Ssiderea039196,0
Ssiderea039198,0
Ssiderea039203,0
Ssiderea039211,0
Ssiderea039227,0
Ssiderea039228,0
Ssiderea039230,0
Ssiderea039233,0
Ssiderea039236,0.324364734901789
Ssiderea039238,0.500857243384969
Ssiderea039239,0.430551790630858
Ssiderea039240,0
Ssiderea039244,0
Ssiderea039248,0.608708808999448
Ssiderea039249,0
Ssiderea039250,0.40805103122196
Ssiderea039251,0.397265846098963
Ssiderea039252,0.56923202309543
Ssiderea039254,0.409105807511494
Ssiderea039255,0
Ssiderea039258,0
Ssiderea039262,0.472543618082476
Ssiderea039263,0.294475959864178
Ssiderea039265,0.522555277307206
Ssiderea039274,0
Ssiderea039278,0
Ssiderea039279,0.110514758220806
Ssiderea039280,0.16433272026072
Ssiderea039282,0.628077290733137
Ssiderea039283,0.759808923235207
Ssiderea039284,0.767740256255597
Ssiderea039286,0
Ssiderea039290,0
Ssiderea039291,0
Ssiderea039292,0
Ssiderea039296,0.442107189304708
Ssiderea039297,0.205499434015805
Ssiderea039299,0
Ssiderea039304,0
Ssiderea039313,0.419326162163947
Ssiderea039325,0
Ssiderea039342,0
Ssiderea039343,0.393632631789934
Ssiderea039344,0.579124545767689
Ssiderea039345,0.178132918070073
Ssiderea039346,0.360228429760876
Ssiderea039349,0
Ssiderea039350,0
Ssiderea039353,0
Ssiderea039354,0
Ssiderea039355,0.781681980338716
Ssiderea039356,0
Ssiderea039357,0.564930083852531
Ssiderea039358,0.643770243547409
Ssiderea039359,0
Ssiderea039360,0
Ssiderea039361,0
Ssiderea039365,0.633150663587817
Ssiderea039369,0
Ssiderea039375,0.762389603212557
Ssiderea039377,0
Ssiderea039381,0.227945548063652
Ssiderea039382,0.172180276700101
Ssiderea039383,0
Ssiderea039384,0.232126086349861
Ssiderea039387,0.399022533440816
Ssiderea039388,0.836652903407186
Ssiderea039389,0.553446410338883
Ssiderea039390,0
Ssiderea039392,0
Ssiderea039393,0.538963360740289
Ssiderea039394,0.36152296246942
Ssiderea039395,0.308778395004992
Ssiderea039397,0.128612096324481
Ssiderea039398,0.222282623752625
Ssiderea039399,0.581436393597543
Ssiderea039401,0
Ssiderea039402,0.305002289215961
Ssiderea039403,0
Ssiderea039404,0
Ssiderea039405,0
Ssiderea039406,0
Ssiderea039407,0.473353056772966
Ssiderea039413,0
Ssiderea039414,0.378728548767011
Ssiderea039415,0
Ssiderea039416,0
Ssiderea039420,0.455935520615761
Ssiderea039423,0.339428053479024
Ssiderea039424,0
Ssiderea039426,0
Ssiderea039428,0
Ssiderea039430,0.400405510728604
Ssiderea039431,0
Ssiderea039432,0.467435735248856
Ssiderea039433,0.177304452061917
Ssiderea039434,0
Ssiderea039437,0
Ssiderea039438,0
Ssiderea039439,0.831156877412125
Ssiderea039455,0.5822380067583
Ssiderea039456,0
Ssiderea039465,0
Ssiderea039479,0.422076325767213
Ssiderea039480,0.296966832219247
Ssiderea039482,0.190192243583459
Ssiderea039483,0
Ssiderea039484,0
Ssiderea039488,0
Ssiderea039491,0.663825591997414
Ssiderea039492,0.286660411823127
Ssiderea039494,0.377512670332756
Ssiderea039496,0.493927403622902
Ssiderea039500,0.726537413064754
Ssiderea039503,0.201990492661039
Ssiderea039506,0
Ssiderea039507,0.287660999322744
Ssiderea039508,0
Ssiderea039510,0.125582713853377
Ssiderea039512,0
Ssiderea039513,0.443792028598504
Ssiderea039514,0.40784871226308
Ssiderea039515,0.642223349639773
Ssiderea039516,0.412654289170362
Ssiderea039517,0.201539212956193
Ssiderea039521,0.369411352092146
Ssiderea039522,0.28709375217577
Ssiderea039523,0.144833748686809
Ssiderea039524,0
Ssiderea039525,0
Ssiderea039528,0.176767694421428
Ssiderea039529,0.514569526086092
Ssiderea039531,0
Ssiderea039535,0
Ssiderea039539,0
Ssiderea039540,0
Ssiderea039544,0
Ssiderea039547,0.14094444312429
Ssiderea039548,0.187788747309127
Ssiderea039549,0
Ssiderea039551,0
Ssiderea039555,0.431070191002344
Ssiderea039556,0
Ssiderea039557,0.423094769378077
Ssiderea039558,0.167860320550868
Ssiderea039559,0.616874072290236
Ssiderea039561,0.464313717448234
Ssiderea039562,0.241120156633964
Ssiderea039565,0.22999388260186
Ssiderea039568,0
Ssiderea039576,0
Ssiderea039580,0.654057877658001
Ssiderea039581,0.178565390470085
Ssiderea039582,0.804096626620091
Ssiderea039583,0
Ssiderea039584,0
Ssiderea039588,0.186753436557052
Ssiderea039589,0.134835055869867
Ssiderea039592,0.498156299789407
Ssiderea039593,0.838183945551666
Ssiderea039594,0
Ssiderea039599,0.247562488125705
Ssiderea039601,0
Ssiderea039603,0
Ssiderea039605,0.451331092062575
Ssiderea039606,0
Ssiderea039612,0.342088304003657
Ssiderea039616,0
Ssiderea039621,0.435356642987964
Ssiderea039622,0
Ssiderea039623,0
Ssiderea039625,0
Ssiderea039627,0
Ssiderea039633,0
Ssiderea039637,0.304494152585576
Ssiderea039639,0
Ssiderea039647,0
Ssiderea039655,0.114108427168149
Ssiderea039656,0
Ssiderea039657,0.19528200861861
Ssiderea039660,0
Ssiderea039661,0.382723681877132
Ssiderea039662,0.433439477403176
Ssiderea039664,0
Ssiderea039665,0.760101068073961
Ssiderea039667,0
Ssiderea039668,0
Ssiderea039671,0
Ssiderea039673,0.180124513245244
Ssiderea039675,0
Ssiderea039676,0
Ssiderea039677,0
Ssiderea039678,0.552757364736177
Ssiderea039681,0
Ssiderea039682,0
Ssiderea039683,0.41018805245252
Ssiderea039684,0.398985785673956
Ssiderea039685,0.622973052335679
Ssiderea039686,0.327373140161208
Ssiderea039688,0
Ssiderea039690,0.702568338490926
Ssiderea039692,0
Ssiderea039694,0
Ssiderea039700,0
Ssiderea039708,0
Ssiderea039709,0
Ssiderea039713,0
Ssiderea039717,0
Ssiderea039719,0
Ssiderea039720,0
Ssiderea039723,0
Ssiderea039724,0
Ssiderea039734,0
Ssiderea039736,0
Ssiderea039744,0
Ssiderea039752,0
Ssiderea039753,0.348155534086557
Ssiderea039756,0.268035479088583
Ssiderea039757,0
Ssiderea039768,0
Ssiderea039769,0
Ssiderea039774,0.639089896734174
Ssiderea039776,0
Ssiderea039777,0
Ssiderea039786,0
Ssiderea039789,0.503257539763941
Ssiderea039796,0
Ssiderea039798,0
Ssiderea039799,0
Ssiderea039800,0
Ssiderea039802,0
Ssiderea039805,0
Ssiderea039806,0.50785351476372
Ssiderea039808,0.376581295399754
Ssiderea039810,0
Ssiderea039811,0.378215939313483
Ssiderea039812,0
Ssiderea039813,0
Ssiderea039814,0
Ssiderea039817,0
Ssiderea039818,0
Ssiderea039819,0.319086721431382
Ssiderea039820,0.558316131568292
Ssiderea039826,0
Ssiderea039827,0
Ssiderea039828,0.757622543171896
Ssiderea039829,0.374576681945749
Ssiderea039830,0
Ssiderea039833,0
Ssiderea039834,0
Ssiderea039837,0
Ssiderea039838,0
Ssiderea039841,0
Ssiderea039842,0
Ssiderea039843,0.287005029194709
Ssiderea039850,0
Ssiderea039851,0.35659975792965
Ssiderea039852,0.325194187092063
Ssiderea039853,0
Ssiderea039855,0
Ssiderea039856,0
Ssiderea039858,0
Ssiderea039859,0.151817721712985
Ssiderea039862,0.536177920736096
Ssiderea039863,0
Ssiderea039864,0
Ssiderea039866,0
Ssiderea039867,0
Ssiderea039868,0.66410696224142
Ssiderea039869,0
Ssiderea039872,0
Ssiderea039874,0
Ssiderea039875,0
Ssiderea039878,0
Ssiderea039880,0
Ssiderea039883,0
Ssiderea039884,0.158378490974577
Ssiderea039885,0.54436886447431
Ssiderea039903,0
Ssiderea039908,0
Ssiderea039913,0
Ssiderea039914,0.33600983974213
Ssiderea039916,0.783277922878694
Ssiderea039917,0.514963853881464
Ssiderea039918,0.372920765317917
Ssiderea039926,0
Ssiderea039934,0
Ssiderea039935,0.214055776227411
Ssiderea039937,0.15736569708625
Ssiderea039952,0
Ssiderea039953,0
Ssiderea039954,0
Ssiderea039957,0.569391829612141
Ssiderea039958,0
Ssiderea039959,0
Ssiderea039962,0.303372602548826
Ssiderea039963,0.380908442960111
Ssiderea039965,0
Ssiderea039966,0.6016196689914
Ssiderea039967,0.185292907124983
Ssiderea039968,0
Ssiderea039970,0
Ssiderea039972,0.521161844285392
Ssiderea039973,0.563081681220769
Ssiderea039975,0.551946666031669
Ssiderea039976,0.382057223186417
Ssiderea039979,0.17485627110044
Ssiderea039980,0.377119266917081
Ssiderea039981,0
Ssiderea039985,0
Ssiderea040011,0
Ssiderea040014,0
Ssiderea040015,0.118603619222998
Ssiderea040019,0
Ssiderea040023,0
Ssiderea040033,0
Ssiderea040035,0
Ssiderea040037,0
Ssiderea040039,0
Ssiderea040040,0.290713284458193
Ssiderea040044,0
Ssiderea040051,0
Ssiderea040055,0.140363923755107
Ssiderea040056,0
Ssiderea040057,0.231976336465197
Ssiderea040072,0.379471621244873
Ssiderea040073,0
Ssiderea040075,0
Ssiderea040078,0
Ssiderea040079,0.158796325437053
Ssiderea040081,0
Ssiderea040082,0
Ssiderea040089,0
Ssiderea040096,0.276150954171137
Ssiderea040106,0
Ssiderea040113,0
Ssiderea040119,0
Ssiderea040125,0
Ssiderea040126,0
Ssiderea040128,0
Ssiderea040134,0
Ssiderea040135,0
Ssiderea040136,0
Ssiderea040141,0
Ssiderea040142,0
Ssiderea040143,0
Ssiderea040147,0
Ssiderea040148,0
Ssiderea040149,0
Ssiderea040150,0.156641894490597
Ssiderea040151,0.299874616147835
Ssiderea040156,0
Ssiderea040162,0
Ssiderea040167,0.130891461768634
Ssiderea040168,0
Ssiderea040170,0.422258295419024
Ssiderea040171,0
Ssiderea040172,0.298326594840488
Ssiderea040175,0
Ssiderea040178,0.833468212063061
Ssiderea040179,0
Ssiderea040183,0
Ssiderea040186,0
Ssiderea040187,0
Ssiderea040193,0
Ssiderea040195,0.265247419034269
Ssiderea040196,0
Ssiderea040197,0.230848474902075
Ssiderea040198,0
Ssiderea040199,0
Ssiderea040201,0
Ssiderea040202,0.620423108662238
Ssiderea040203,0.318002136271564
Ssiderea040207,0.306834274142195
Ssiderea040208,0
Ssiderea040216,0
Ssiderea040218,0.248542164565146
Ssiderea040219,0
Ssiderea040221,0
Ssiderea040224,0
Ssiderea040225,0.693699071942346
Ssiderea040237,0
Ssiderea040239,0.524537469297173
Ssiderea040243,0.4279280160981
Ssiderea040245,0
Ssiderea040249,0
Ssiderea040250,0
Ssiderea040255,0
Ssiderea040262,0
Ssiderea040270,0.219847842965019
Ssiderea040272,0.280412638590634
Ssiderea040273,0
Ssiderea040276,0
Ssiderea040277,0
Ssiderea040278,0
Ssiderea040279,0.158850284220599
Ssiderea040281,0
Ssiderea040284,0
Ssiderea040285,0.398896641168964
Ssiderea040286,0
Ssiderea040287,0.329922491680156
Ssiderea040289,0
Ssiderea040298,0.36628193023613
Ssiderea040302,0
Ssiderea040305,0
Ssiderea040312,0.210495614366919
Ssiderea040315,0
Ssiderea040316,0
Ssiderea040317,0
Ssiderea040318,0
Ssiderea040329,0
Ssiderea040331,0
Ssiderea040333,0.280554478817215
Ssiderea040338,0
Ssiderea040342,0
Ssiderea040352,0
Ssiderea040357,0
Ssiderea040358,0
Ssiderea040376,0
Ssiderea040382,0
Ssiderea040390,0
Ssiderea040392,0.219999493856109
Ssiderea040395,0.487886864860319
Ssiderea040396,0
Ssiderea040400,0
Ssiderea040409,0
Ssiderea040421,0
Ssiderea040422,0.544347114000639
Ssiderea040423,0.266268097673562
Ssiderea040424,0.575013985177764
Ssiderea040432,0
Ssiderea040433,0.578768596991082
Ssiderea040435,0.619560156046309
Ssiderea040439,0.329701036789496
Ssiderea040440,0
Ssiderea040441,0.872140139200178
Ssiderea040442,0
Ssiderea040443,0
Ssiderea040445,0.515077644986238
Ssiderea040446,0.469268964340873
Ssiderea040447,0.533669075854714
Ssiderea040448,0.370443702516179
Ssiderea040450,0.473819592532247
Ssiderea040456,0
Ssiderea040457,0.124461401248834
Ssiderea040466,0
Ssiderea040472,0
Ssiderea040481,0
Ssiderea040485,0
Ssiderea040497,0
Ssiderea040503,0
Ssiderea040505,0.216726115628226
Ssiderea040506,0
Ssiderea040507,0
Ssiderea040512,0
Ssiderea040514,0.490073286605886
Ssiderea040515,0
Ssiderea040533,0
Ssiderea040543,0
Ssiderea040554,0
Ssiderea040555,0
Ssiderea040558,0
Ssiderea040565,0
Ssiderea040571,0
Ssiderea040575,0.469165922424362
Ssiderea040576,0
Ssiderea040578,0
Ssiderea040580,0
Ssiderea040581,0.145354576507389
Ssiderea040582,0.755212618803315
Ssiderea040584,0
Ssiderea040587,0
Ssiderea040588,0
Ssiderea040589,0
Ssiderea040592,0
Ssiderea040593,0
Ssiderea040594,0
Ssiderea040596,0
Ssiderea040597,0
Ssiderea040600,0
Ssiderea040608,0.700625847424063
Ssiderea040609,0.403405884325412
Ssiderea040610,0
Ssiderea040611,0
Ssiderea040612,0
Ssiderea040615,0.143377578630426
Ssiderea040616,0
Ssiderea040628,0
Ssiderea040629,0.304657716222304
Ssiderea040632,0
Ssiderea040633,0
Ssiderea040634,0.389384286389946
Ssiderea040635,0.597792707047238
Ssiderea040636,0
Ssiderea040637,0.300637925106323
Ssiderea040638,0
Ssiderea040640,0
Ssiderea040641,0
Ssiderea040642,0
Ssiderea040643,0
Ssiderea040645,0
Ssiderea040646,0
Ssiderea040648,0
Ssiderea040654,0
Ssiderea040656,0.724260953265254
Ssiderea040657,0
Ssiderea040662,0
Ssiderea040666,0
Ssiderea040672,0
Ssiderea040673,0
Ssiderea040674,0.164906200221851
Ssiderea040682,0
Ssiderea040684,0.35053658570347
Ssiderea040685,0.309073124899635
Ssiderea040691,0.327541484435125
Ssiderea040692,0
Ssiderea040697,0.277160444836059
Ssiderea040698,0.326254400315965
Ssiderea040699,0
Ssiderea040709,0
Ssiderea040710,0
Ssiderea040711,0
Ssiderea040726,0
Ssiderea040751,0.180118117687538
Ssiderea040757,0
Ssiderea040761,0
Ssiderea040762,0
Ssiderea040768,0.317239404558478
Ssiderea040773,0
Ssiderea040779,0.112335373455828
Ssiderea040780,0
Ssiderea040785,0
Ssiderea040788,0
Ssiderea040798,0
Ssiderea040800,0
Ssiderea040812,0.344414749364511
Ssiderea040820,0.294760864123918
Ssiderea040824,0
Ssiderea040836,0.173111180618776
Ssiderea040837,0
Ssiderea040840,0.547084028719008
Ssiderea040846,0
Ssiderea040850,0.237406980887567
Ssiderea040857,0
Ssiderea040878,0
Ssiderea040879,0
Ssiderea040882,0
Ssiderea040894,0
Ssiderea040896,0
Ssiderea040897,0
Ssiderea040898,0
Ssiderea040899,0
Ssiderea040903,0
Ssiderea040904,0
Ssiderea040907,0
Ssiderea040908,0
Ssiderea040911,0
Ssiderea040912,0.343823738388297
Ssiderea040916,0
Ssiderea040918,0
Ssiderea040922,0
Ssiderea040932,0
Ssiderea040934,0
Ssiderea040939,0
Ssiderea040944,0
Ssiderea040945,0
Ssiderea040947,0
Ssiderea040950,0.153846726135678
Ssiderea040951,0.292949233208159
Ssiderea040957,0.182226738080543
Ssiderea040975,0
Ssiderea040976,0
Ssiderea040978,0
Ssiderea040982,0.215196197842058
Ssiderea041158,0
Ssiderea041190,0
Ssiderea041191,0.18198338468504
Ssiderea041194,0
Ssiderea041203,0
Ssiderea041204,0
Ssiderea041210,0
Ssiderea041212,0
Ssiderea041216,0.13163389784849
Ssiderea041219,0
Ssiderea041221,0
Ssiderea041222,0
Ssiderea041232,0
Ssiderea041233,0
Ssiderea041236,0
Ssiderea041238,0
Ssiderea041247,0
Ssiderea041255,0
Ssiderea041258,0
Ssiderea041260,0
Ssiderea041261,0
Ssiderea041264,0
Ssiderea041273,0
Ssiderea041275,0
Ssiderea041281,0
Ssiderea041282,0
Ssiderea041284,0.12473966745573
Ssiderea041306,0
Ssiderea041320,0
Ssiderea041324,0
Ssiderea041329,0
Ssiderea041330,0
Ssiderea041333,0
Ssiderea041335,0
Ssiderea041337,0
Ssiderea041344,0
Ssiderea041345,0
Ssiderea041352,0
Ssiderea041354,0
Ssiderea041355,0
Ssiderea041358,0
Ssiderea041372,0
Ssiderea041380,0
Ssiderea041383,0
Ssiderea041388,0
Ssiderea041391,0
Ssiderea041394,0
Ssiderea041405,0
Ssiderea041408,0.367152375589984
Ssiderea041409,0
Ssiderea041410,0
Ssiderea041412,0.221114217411635
Ssiderea041418,0
Ssiderea041419,0
Ssiderea041425,0
Ssiderea041426,0.359462758458929
Ssiderea041427,0.25042780155225
Ssiderea041428,0.788120790794941
Ssiderea041431,0
Ssiderea041434,0.49962280726175
Ssiderea041435,0.183187270518167
Ssiderea041437,0.277224831993348
Ssiderea041438,0.856432636319199
Ssiderea041439,0.452923318649422
Ssiderea041442,0.326790448552096
Ssiderea041445,0.166996208823164
Ssiderea041456,0
Ssiderea041461,0
Ssiderea041465,0
Ssiderea041473,0
Ssiderea041475,0.232416763798978
Ssiderea041476,0
Ssiderea041478,0
Ssiderea041489,0
Ssiderea041496,0
Ssiderea041497,0.118711944888089
Ssiderea041498,0.347478194335984
Ssiderea041499,0.348350841505677
Ssiderea041503,0
Ssiderea041506,0.15522227980894
Ssiderea041507,0
Ssiderea041511,0
Ssiderea041515,0.450647572817564
Ssiderea041520,0
Ssiderea041521,0
Ssiderea041533,0
Ssiderea041541,0
Ssiderea041545,0
Ssiderea041551,0
Ssiderea041556,0
Ssiderea041562,0.353216019866704
Ssiderea041586,0
Ssiderea041587,0
Ssiderea041590,0
Ssiderea041597,0.162222931673506
Ssiderea041599,0
Ssiderea041600,0
Ssiderea041604,0
Ssiderea041608,0
Ssiderea041609,0.0830493000830773
Ssiderea041613,0.173359483716406
Ssiderea041614,0
Ssiderea041617,0.296518226203098
Ssiderea041619,0.216816612165742
Ssiderea041620,0.286184182851928
Ssiderea041621,0
Ssiderea041622,0.295219734755748
Ssiderea041625,0.288474809120011
Ssiderea041627,0
Ssiderea041634,0.404004054138399
Ssiderea041636,0.193311176518885
Ssiderea041638,0
Ssiderea041640,0
Ssiderea041641,0.103230037994103
Ssiderea041642,0
Ssiderea041643,0.422614890619426
Ssiderea041644,0
Ssiderea041646,0.143632639491184
Ssiderea041649,0
Ssiderea041650,0
Ssiderea041651,0
Ssiderea041652,0.205995827143826
Ssiderea041655,0
Ssiderea041659,0
Ssiderea041661,0
Ssiderea041664,0
