"","gene","lpv.LC_CC","lpv.CH_CC","annot","KOG","lpv.LH_CC"
"1822","Ofaveolata012293",NA,-1.45813192630658,NA,NA,-2.4384526681067
"1823","Ofaveolata012317",NA,-3.26665902887015,"Belongs to the MT-A70-like family","RNA processing and modification",-2.4384526681067
"1824","Ofaveolata012519",NA,-1.39352306443919,NA,NA,-1.20081828110531
"1825","Ofaveolata012526",NA,-5.0809244415307,"N,N-dimethylaniline monooxygenase activity","Secondary metabolites biosynthesis, transport and catabolism",-2.56125952880226
"1826","Ofaveolata012632",NA,-5.9526848521637,NA,NA,-3.97885496324555
"1827","Ofaveolata012650",NA,-1.72287766174709,"acetylcholine-gated cation-selective channel activity","Intracellular trafficking, secretion, and vesicular transport",-1.41556028683988
"1828","Ofaveolata012655",NA,-2.66045228689368,"zinc ion binding","Posttranslational modification, protein turnover, chaperones",-2.08409263000605
"1829","Ofaveolata012658",NA,-1.70097845387951,"SUMO conjugating enzyme activity","Posttranslational modification, protein turnover, chaperones",-1.42590851778013
"1830","Ofaveolata012672",NA,2.07534706387557,"V-myc avian myelocytomatosis viral oncogene neuroblastoma derived homolog","Transcription",1.69448230764564
"1831","Ofaveolata012686",NA,-1.1793951146001,"Autophagy-related protein 13",NA,-1.1667140192368
"1832","Ofaveolata012688",NA,-1.32133623239856,"Belongs to the universal ribosomal protein uS9 family","Translation, ribosomal structure and biogenesis",-1.2866739132695
"1833","Ofaveolata012694",NA,-12.587589297146,NA,NA,-10.8266918083731
"1834","Ofaveolata012700",NA,-1.1171703427108,NA,NA,-1.02417868486577
"1835","Ofaveolata012701",NA,-4.12516510887478,NA,NA,-1.34984914831171
"1836","Ofaveolata012705",NA,-9.03174236373255,NA,NA,-6.39921538514677
"1837","Ofaveolata012706",NA,-4.03353394718333,NA,NA,-4.19614997406158
"1838","Ofaveolata012707",NA,-4.65651399763957,NA,NA,-2.1636302867768
"1839","Ofaveolata012708",NA,-4.58717657292032,NA,NA,-5.28826091540357
"1840","Ofaveolata012727",NA,-2.01474195478319,"transmembrane transport",NA,-1.4952193386351
"1841","Ofaveolata012736",NA,-2.08470076711812,NA,NA,-1.33288923827668
"1842","Ofaveolata012743",NA,-1.32133623239856,NA,NA,-1.97340881359939
"1843","Ofaveolata012750",NA,1.14849019268965,NA,NA,2.26143453347236
"1844","Ofaveolata012769",NA,-3.61508206991792,"General transcription factor IIH","",-2.54848437116284
"1845","Ofaveolata012781",NA,-2.90278990719615,NA,NA,-2.23770347314656
"1846","Ofaveolata012800",NA,-1.80401405401468,NA,NA,-1.06768145267956
"1847","Ofaveolata012816",NA,-1.36866488537951,"cysteine and glycine-rich protein","",-2.11757317555939
"1848","Ofaveolata012817",NA,-4.47927578876242,"photoreceptor cell maintenance",NA,-4.16133890231492
"1849","Ofaveolata012818",NA,-4.21408675985944,"hydrolase activity",NA,-3.68519453511259
"1850","Ofaveolata012820",NA,1.487470056274,"Peptidyl-prolyl cis-trans isomerase","Posttranslational modification, protein turnover, chaperones",3.33816833415383
"1851","Ofaveolata012821",NA,-1.84521034348641,NA,NA,-1.77361545605422
"1852","Ofaveolata012824",NA,1.64684242524353,"regulation of podosome assembly","Cytoskeleton",1.42362976485519
"1853","Ofaveolata012830",NA,-1.35443176803394,NA,NA,-1.3751280681829
"1854","Ofaveolata012834",NA,1.74146921945069,"Mab-21","Signal transduction mechanisms",1.79533665433363
"1855","Ofaveolata012836",NA,1.63146539356576,"Mab-21",NA,1.03511411297834
"1856","Ofaveolata012838",NA,1.27545815790504,NA,NA,1.24233696720149
"1857","Ofaveolata012861",NA,1.10811063924373,"chromatin binding",NA,3.02790334077053
"1858","Ofaveolata012866",NA,-2.7146912502961,"double-stranded RNA adenosine deaminase activity","RNA processing and modification",-1.47307358967581
"1859","Ofaveolata012871",NA,-1.58839376425316,NA,NA,-1.40106920375154
"1860","Ofaveolata012899",NA,-3.31527657560434,"sulfuric ester hydrolase activity","Inorganic ion transport and metabolism",-1.93495446821308
"1861","Ofaveolata012906",NA,1.83582751039227,"Involved in the maturation of specific proteins in the endoplasmic reticulum",NA,1.04594777645638
"1862","Ofaveolata012927",NA,-2.66825318888508,NA,NA,-3.26906302762208
"1863","Ofaveolata012935",NA,-2.53803084701144,"histone binding","Replication, recombination and repair",-1.05410255188071
"1864","Ofaveolata012943",NA,-2.11522736308019,"Ring finger protein","Posttranslational modification, protein turnover, chaperones",-2.49774902140974
"1865","Ofaveolata012944",NA,-1.79404984311277,NA,NA,-3.13326324671068
"1866","Ofaveolata012985",NA,-6.00895278995475,NA,NA,-7.65264682438944
"1867","Ofaveolata013004",NA,1.03922065549964,"Rieske-like [2Fe-2S] domain",NA,1.17673570859629
"1868","Ofaveolata013026",NA,-1.83685504235543,NA,NA,-2.64655608672589
"1869","Ofaveolata013027",NA,-1.20472846146132,NA,NA,-2.89593967498034
"1870","Ofaveolata013028",NA,-3.31872085307594,NA,NA,-4.53340144005916
"1871","Ofaveolata013039",NA,-4.62569226669052,NA,NA,-4.22365040729079
"1872","Ofaveolata013050",NA,-15.9818790622975,"adiponectin receptor","Signal transduction mechanisms",-13.1890476700274
"1873","Ofaveolata013053",NA,-4.32353940181104,"Solute carrier family 4, sodium bicarbonate transporter, member 10","Inorganic ion transport and metabolism",-2.46539087927968
"1874","Ofaveolata013059",NA,-4.33952925010843,"Ran GTPase binding","",-2.33939779519821
"1875","Ofaveolata013074",NA,1.06423943020281,"intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress",NA,1.22992039389115
"1876","Ofaveolata013087",NA,12.3107945565034,"calcium ion binding","",9.94259926190258
"1877","Ofaveolata013088",NA,33.7754933420456,"calcium ion binding","",31.8750385600728
"1878","Ofaveolata013095",NA,-8.58680112361213,NA,NA,-8.99716929059722
"1879","Ofaveolata013097",NA,-4.42698167894511,"Activating molecule in BECN1-regulated autophagy protein",NA,-3.09320178041313
"1880","Ofaveolata013102",NA,-1.99377101281132,"sequence-specific DNA binding","Transcription",-3.06663058090255
"1881","Ofaveolata013115",NA,-2.05033426054289,"sulfuric ester hydrolase activity","Inorganic ion transport and metabolism",-2.34230395448457
"1882","Ofaveolata013116",NA,-1.37901663863265,"sulfuric ester hydrolase activity","Inorganic ion transport and metabolism",-1.35921371785024
"1883","Ofaveolata013182",NA,1.77848244403874,"Small nuclear ribonucleoprotein","RNA processing and modification",3.16524182313975
"1884","Ofaveolata013188",NA,-1.84475148096015,"NAD-dependent histone deacetylase activity (H4-K16 specific)","",-2.29962677571087
"1885","Ofaveolata013196",NA,-2.54589389722374,"Toll-like receptor","Signal transduction mechanisms",-4.00076823059783
"1886","Ofaveolata013198",NA,1.26664858832406,"regulation of response to stimulus","Intracellular trafficking, secretion, and vesicular transport",1.15349932368939
"1887","Ofaveolata013246",NA,1.02815733169588,"coreceptor activity involved in Wnt signaling pathway, planar cell polarity pathway","Intracellular trafficking, secretion, and vesicular transport",1.91511285229551
"1888","Ofaveolata013258",NA,-2.4971817825137,NA,NA,-1.73366641073071
"1889","Ofaveolata013287",NA,-1.81269191959882,"Si dkey-5i3.5","Cell cycle control, cell division, chromosome partitioning",-3.62647412051366
"1890","Ofaveolata013305",NA,2.13678025332537,"Putative cyclase",NA,1.5043826218184
"1891","Ofaveolata013340",NA,5.75008423666455,NA,NA,2.19768423345538
"1892","Ofaveolata013343",NA,-1.60222721341391,NA,NA,-1.31964682375355
"1893","Ofaveolata013348",NA,-1.24251479437417,NA,NA,-3.69873225506857
"1894","Ofaveolata013368",NA,-4.7950974155817,NA,NA,-6.08304464715823
"1895","Ofaveolata013370",NA,-6.67304835024071,NA,NA,-6.28327047582608
"1896","Ofaveolata013386",NA,-2.13678025332537,NA,NA,-1.77117963751264
"1897","Ofaveolata013390",NA,-1.5808543324027,"lens induction in camera-type eye","Signal transduction mechanisms",-1.66965179849341
"1898","Ofaveolata013399",NA,1.59470162536599,NA,NA,1.3562448834568
"1899","Ofaveolata013401",NA,-2.91246005211553,NA,NA,-3.02428958012987
"1900","Ofaveolata013408",NA,-1.48294462513431,NA,NA,-2.78183863377475
"1901","Ofaveolata013409",NA,-7.64556970319346,NA,NA,-6.86594237624289
"1902","Ofaveolata013410",NA,-1.81266712335345,NA,NA,-1.01106213814467
"1903","Ofaveolata013432",NA,2.58905394329784,NA,NA,1.78732700531702
"1904","Ofaveolata013441",NA,-1.38558504523715,"Isopentenyl-diphosphate","Secondary metabolites biosynthesis, transport and catabolism",-1.05733986720361
"1905","Ofaveolata013447",NA,-1.59042113681739,"ammonium transmembrane transporter activity","Inorganic ion transport and metabolism",-1.19067379644702
"1906","Ofaveolata013452",NA,-2.88511990312584,"ribosomal protein","Translation, ribosomal structure and biogenesis",-2.62854612354066
"1907","Ofaveolata013458",NA,-1.91432040591097,"thyroid hormone transmembrane transporter activity","Carbohydrate transport and metabolism",-2.32203579458186
"1908","Ofaveolata013459",NA,-1.81444133283792,"actin filament severing","Cytoskeleton",-3.1464338360237
"1909","Ofaveolata013471",NA,1.95552401545074,"Glutathione S-transferase","Posttranslational modification, protein turnover, chaperones",1.403588584228
"1910","Ofaveolata013484",NA,-1.60404741642082,"identical protein binding","Inorganic ion transport and metabolism",-2.63779596411219
"1911","Ofaveolata013485",NA,-2.86053552006415,"glycogen (starch) synthase activity","Carbohydrate transport and metabolism",-2.6872262493758
"1912","Ofaveolata013489",NA,-1.05754817351292,"Transfers N-acetylgalactosamine (GalNAc) from UDP-GalNAc to N-acetylglucosamine-beta-benzyl with a beta-1,4-linkage to form N,N'-diacetyllactosediamine, GalNAc-beta-1,4-GlcNAc structures in N-linked glycans and probably O-linked glycans","Carbohydrate transport and metabolism",-1.32569293170228
"1913","Ofaveolata013495",NA,1.98006014330053,"protein-hormone receptor activity","Signal transduction mechanisms",2.81547822604881
"1914","Ofaveolata013501",NA,-7.3972884422075,"actin filament severing","Cytoskeleton",-7.31613571908124
"1915","Ofaveolata013505",NA,3.9477156865235,NA,NA,2.6268767301248
"1916","Ofaveolata013512",NA,-2.47018756386954,"positive regulation of testosterone secretion",NA,-1.40433215721184
"1917","Ofaveolata013513",NA,3.56516229507797,"xylosyltransferase activity","Carbohydrate transport and metabolism",2.40356384193494
"1918","Ofaveolata013518",NA,-5.94605066337902,"Neuronal PAS","Transcription",-1.70664072937497
"1919","Ofaveolata013543",NA,1.38573379049497,"Broad-Complex, Tramtrack and Bric a brac",NA,1.53622752652418
"1920","Ofaveolata013547",NA,-1.50860422864057,"signal recognition particle binding","Intracellular trafficking, secretion, and vesicular transport",-1.45709217759741
"1921","Ofaveolata013549",NA,-3.55734214365515,"calcium ion binding","Posttranslational modification, protein turnover, chaperones",-1.91017561234852
"1922","Ofaveolata013555",NA,-2.71542887128826,"FMN transmembrane transporter activity","Energy production and conversion",-1.9011543659546
"1923","Ofaveolata013565",NA,-2.09305188200226,NA,NA,-2.35632070036839
"1924","Ofaveolata013569",NA,1.11934323671384,"complement activation, classical pathway","",2.18713285940832
"1925","Ofaveolata013580",NA,-2.72138376746671,"Mitochondrial import receptor subunit TOM22 homolog","Intracellular trafficking, secretion, and vesicular transport",-3.86083211186273
"1926","Ofaveolata013586",NA,1.87497328686261,NA,NA,1.07774369484168
"1927","Ofaveolata013593",NA,-1.61370667540368,"lipid A metabolic process","",-2.02172763449715
"1928","Ofaveolata013615",NA,1.60624526746975,"mitochondrial respiratory chain complex IV assembly","Energy production and conversion",1.85011281204739
"1929","Ofaveolata013633",NA,2.21939115094969,NA,NA,1.05264209089321
"1930","Ofaveolata013634",NA,1.23790533196721,"Luc7-like protein 3","RNA processing and modification",2.21342848294556
"1931","Ofaveolata013651",NA,-1.01360447741329,"Mitochondrial membrane ATP synthase (F(1)F(0) ATP synthase or Complex V) produces ATP from ADP in the presence of a proton gradient across the membrane which is generated by electron transport complexes of the respiratory chain. F-type ATPases consist of two structural domains, F(1) - containing the extramembraneous catalytic core and F(0) - containing the membrane proton channel, linked together by a central stalk and a peripheral stalk. During catalysis, ATP synthesis in the catalytic domain of F(1) is coupled via a rotary mechanism of the central stalk subunits to proton translocation. Part of the complex F(0) domain and the peripheric stalk, which acts as a stator to hold the catalytic alpha(3)beta(3) subcomplex and subunit a ATP6 static relative to the rotary elements","Energy production and conversion",-1.51015858461411
"1932","Ofaveolata013659",NA,-2.5027685545065,"ribosomal large subunit assembly","Translation, ribosomal structure and biogenesis",-2.39918043413939
"1933","Ofaveolata013665",NA,6.53231569878494,NA,NA,5.70999375876049
"1934","Ofaveolata013671",NA,-1.8960093828295,"Clusterin-associated protein 1","Transcription",-1.8633123230407
"1935","Ofaveolata013685",NA,1.12935492292025,NA,NA,2.70262878411352
"1936","Ofaveolata013725",NA,-1.64514269699069,"Involved in intracellular signal transduction mediated by cytokines and growth factors. When associated with STAM, it suppresses DNA signaling upon stimulation by IL-2 and GM-CSF. Could be a direct effector of PI3-kinase in vesicular pathway via early endosomes and may regulate trafficking to early and late endosomes by recruiting clathrin. May concentrate ubiquitinated receptors within clathrin-coated regions. Involved in down- regulation of receptor tyrosine kinase via multivesicular body (MVBs) when complexed with STAM (ESCRT-0 complex). The ESCRT-0 complex binds ubiquitin and acts as sorting machinery that recognizes ubiquitinated receptors and transfers them to further sequential lysosomal sorting trafficking processes. May contribute to the efficient recruitment of SMADs to the activin receptor complex. Involved in receptor recycling via its association with the CART complex, a multiprotein complex required for efficient transferrin receptor recycling but not for EGFR degradation","",-1.09696276678767
"1937","Ofaveolata013726",NA,-1.84538281536483,"regulation of glucose import","Posttranslational modification, protein turnover, chaperones",-1.65842274970384
"1938","Ofaveolata013730",NA,-1.77503938454885,NA,NA,-3.09296494722368
"1939","Ofaveolata013758",NA,-1.90400873636366,"long-chain fatty acid catabolic process",NA,-1.05090416717119
"1940","Ofaveolata013791",NA,-1.63825828361276,NA,NA,-2.04777409798134
"1941","Ofaveolata013794",NA,1.67008707450388,"7 transmembrane receptor (rhodopsin family)","Signal transduction mechanisms",2.49367183557979
"1942","Ofaveolata013818",NA,-4.12383651214081,"Glutathione S-transferase, N-terminal domain","Posttranslational modification, protein turnover, chaperones",-6.96261743253236
"1943","Ofaveolata013841",NA,1.43600318996203,"DNA binding","Transcription",1.82286414122657
"1944","Ofaveolata013861",NA,1.57366483762151,"RNA-binding protein Luc7-like","RNA processing and modification",1.57974061393591
"1945","Ofaveolata013866",NA,4.11271907949017,NA,NA,2.69594673459494
"1946","Ofaveolata013894",NA,-2.81331282666201,"cilium disassembly","Cytoskeleton",-2.27367759009135
"1947","Ofaveolata013926",NA,2.30682150859933,NA,NA,1.31109715143009
"1948","Ofaveolata013934",NA,-2.18083957316761,NA,NA,-2.08331807888135
"1949","Ofaveolata013955",NA,2.17164557736147,"SOCS box",NA,1.32569293170228
"1950","Ofaveolata013965",NA,-1.88314988846244,NA,NA,-2.08409263000605
"1951","Ofaveolata013966",NA,-5.52881687832864,"ATPase activity, coupled to transmembrane movement of substances","Lipid transport and metabolism",-4.60513065940305
"1952","Ofaveolata013974",NA,-2.40691336350697,"rRNA export from nucleus","Translation, ribosomal structure and biogenesis",-2.1807502851514
"1953","Ofaveolata013983",NA,1.53660965952536,"Helicase associated domain (HA2)  Add an annotation","RNA processing and modification",1.19499908313407
"1954","Ofaveolata013988",NA,2.09305188200226,NA,NA,1.76877747894052
