gene,lpv
Ofaveolata000262,1.24226618296039
Ofaveolata000263,-0.407091085587664
Ofaveolata000264,0.0034920133939984
Ofaveolata000265,0.109384400971738
Ofaveolata000266,0.270718728912788
Ofaveolata000267,-0.0505272815811841
Ofaveolata000268,0.0536197835143711
Ofaveolata000269,0.231262706732837
Ofaveolata000271,0.0227600084265013
Ofaveolata000272,-0.0288094946502671
Ofaveolata000273,0.238474107523097
Ofaveolata000274,0.232928923292842
Ofaveolata000275,1.38522797232546
Ofaveolata000276,-1.54120644005056
Ofaveolata000277,-0.0891707247036929
Ofaveolata000279,-0.041519975452297
Ofaveolata000280,0.00489668878720245
Ofaveolata000283,-0.0708208927943336
Ofaveolata000284,NA
Ofaveolata000287,NA
Ofaveolata000290,0.0614470776173792
Ofaveolata000291,NA
Ofaveolata000292,-0.0239094155367106
Ofaveolata000293,NA
Ofaveolata000294,0.825946990987123
Ofaveolata000295,0.250676635744398
Ofaveolata000296,NA
Ofaveolata000297,0.013943092441391
Ofaveolata000298,0.144850873182223
Ofaveolata000299,0.0733597945066118
Ofaveolata000300,0.10736666113497
Ofaveolata000301,0.0752773045057002
Ofaveolata000302,0.168023349200194
Ofaveolata000303,NA
Ofaveolata000304,0.199442706470162
Ofaveolata000305,0.0441947483769484
Ofaveolata000306,NA
Ofaveolata000307,-0.0485600904483202
Ofaveolata000308,NA
Ofaveolata000309,-0.357225176822589
Ofaveolata000310,0.125670580551911
Ofaveolata000311,0.898618567937847
Ofaveolata000312,0.0776697460688113
Ofaveolata000314,NA
Ofaveolata000315,-0.123678878116945
Ofaveolata000316,0.066417404910344
Ofaveolata000317,0.0331468033613685
Ofaveolata000318,NA
Ofaveolata000319,0.105010005970088
Ofaveolata000320,NA
Ofaveolata000321,NA
Ofaveolata000322,0.0288068558521221
Ofaveolata000323,NA
Ofaveolata000324,-0.199442706470162
Ofaveolata000325,-0.0461176844412074
Ofaveolata000326,-0.0253710638968021
Ofaveolata000327,0.766409552600147
Ofaveolata000328,-0.920314167277423
Ofaveolata000329,NA
Ofaveolata000330,-0.0497419471281985
Ofaveolata000331,NA
Ofaveolata000332,0.36721521412271
Ofaveolata000333,-0.00177080114971743
Ofaveolata000334,0.0239902462579152
Ofaveolata000335,0.0526582977270194
Ofaveolata000336,-0.0266822335873862
Ofaveolata000337,0.178953812481246
Ofaveolata000338,0.342471631402798
Ofaveolata000339,-1.63710470672312
Ofaveolata000340,-0.285978703140709
Ofaveolata000341,-0.0638012558270411
Ofaveolata000342,0.00561741742804572
Ofaveolata000343,0.00434560579354324
Ofaveolata000344,-0.0638012558270411
Ofaveolata000345,-0.193839627542747
Ofaveolata000346,0.0754048565773416
Ofaveolata000347,-0.382510686569984
Ofaveolata000348,0.010717815277172
Ofaveolata000349,0.230569021520642
Ofaveolata000351,1.04101389016393
Ofaveolata000352,-0.0489488904510442
Ofaveolata000353,0.1660562593171
Ofaveolata000354,NA
Ofaveolata000355,0.104513557794902
Ofaveolata000356,0.615218987636628
Ofaveolata000357,-0.466971764066409
Ofaveolata000358,0.0205423331679349
Ofaveolata000359,-0.13371215722654
Ofaveolata000360,0.0247575765566073
Ofaveolata000362,-0.202975258557635
Ofaveolata000364,-0.140913801736298
Ofaveolata000365,-0.0106403649242156
Ofaveolata000367,-0.0519016396934665
Ofaveolata000368,0.136665151614263
Ofaveolata000369,-0.373390594798029
Ofaveolata000370,-0.0248655922934054
Ofaveolata000371,-0.0555105810637094
Ofaveolata000372,NA
Ofaveolata000373,NA
Ofaveolata000374,NA
Ofaveolata000375,NA
Ofaveolata000376,0.050284294634239
Ofaveolata000377,NA
Ofaveolata000378,0.0361891949377417
Ofaveolata000379,0.00208614377641335
Ofaveolata000380,-0.0857784246198127
Ofaveolata000381,-0.0683630954210446
Ofaveolata000382,0.138179327678503
Ofaveolata000383,NA
Ofaveolata000384,0.0140453437270874
Ofaveolata000385,-0.036057124413874
Ofaveolata000386,NA
Ofaveolata000387,0.00063888046206237
Ofaveolata000388,NA
Ofaveolata000389,-4.49730590729224e-05
Ofaveolata000390,-1.76555765698258
Ofaveolata000391,-0.327728591130808
